"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
20528,109616627.915394,0,0,FALSE,0,"14227","PRY;BRA","Serra da Bodoquena","PRY",NA,NA,NA,"no pas overlapping kba",0
20529,1351667385.74058,104863876.427649,1991,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","PRY",FALSE,"14227",TRUE,"",0.0775811250119004
20529,1351667385.74058,896032126.19863,1998,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","PRY",FALSE,"14227",TRUE,"",0.66290874193705
20529,1351667385.74058,103503360.932318,2001,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","PRY",FALSE,"14227",TRUE,"",0.0765745789417031
20529,1351667385.74058,51755980.9275534,2006,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","PRY",FALSE,"14227",TRUE,"",0.0382904710682178
20529,1351667385.74058,58037157.3785265,2007,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","PRY",FALSE,"14227",TRUE,"",0.0429374548729884
20529,1351667385.74058,5164405.06011087,2013,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","PRY",FALSE,"14227",TRUE,"",0.00382076619928303
22238,4682715394.49581,48937886.8909386,1984,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","BRA",FALSE,"14227",TRUE,"",0.0104507497825859
22238,4682715394.49581,298616.724275194,2001,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","BRA",FALSE,"14227",TRUE,"",6.37699922199406e-05
23882,3268905606.44633,90114.771048367,1984,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","BRA",FALSE,"14227",TRUE,"",2.75672600856566e-05
23882,3268905606.44633,6774136.62743232,1999,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","BRA",FALSE,"14227",TRUE,"",0.00207229496442896
23882,3268905606.44633,767518983.060951,2000,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","BRA",FALSE,"14227",TRUE,"",0.234793865429271
23882,3268905606.44633,2386694.85275662,2001,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","BRA",FALSE,"14227",TRUE,"",0.000730120456231596
23882,3268905606.44633,117031.319813967,2009,FALSE,1,"14227","PRY;BRA","Serra da Bodoquena","BRA",FALSE,"14227",TRUE,"",3.58013763331615e-05
