"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
29521,768675587.410609,232207.469858777,1992,TRUE,1,"11928","USA","Sierra Nevada","USA",0.000302087738523088
29521,768675587.410609,6215105.08310318,1999,TRUE,1,"11928","USA","Sierra Nevada","USA",0.00808547218734971
29521,768675587.410609,1592763.88098542,2003,TRUE,1,"11928","USA","Sierra Nevada","USA",0.00207208854693938
29523,249784510.088448,80238.7841959,1995,TRUE,1,"11928","USA","Sierra Nevada","USA",0.000321232025826932
29523,249784510.088448,1285696.53450537,2009,TRUE,1,"11928","USA","Sierra Nevada","USA",0.00514722283639648
29525,42739500.0062524,1081629.37169446,1937,TRUE,2,"11928","USA","Sierra Nevada","USA",0.0253074877229783
29525,42739500.0062524,729355.673246473,1964,TRUE,1,"11928","USA","Sierra Nevada","USA",0.0170651428570707
29525,42739500.0062524,126080.811172955,1971,TRUE,1,"11928","USA","Sierra Nevada","USA",0.0029499832977576
29525,42739500.0062524,1223339.52338351,1980,TRUE,1,"11928","USA","Sierra Nevada","USA",0.028623159447456
29525,42739500.0062524,263471.676711965,1992,TRUE,1,"11928","USA","Sierra Nevada","USA",0.00616459426697602
29525,42739500.0062524,92779.5627581682,1993,TRUE,1,"11928","USA","Sierra Nevada","USA",0.0021708153521823
29525,42739500.0062524,300845.954972241,1994,TRUE,1,"11928","USA","Sierra Nevada","USA",0.00703906117124042
29525,42739500.0062524,1074558.96137881,1996,TRUE,2,"11928","USA","Sierra Nevada","USA",0.0251420573760013
29525,42739500.0062524,1685478.19334014,1998,TRUE,1,"11928","USA","Sierra Nevada","USA",0.0394360765356068
29525,42739500.0062524,7932.79651889205,1999,TRUE,1,"11928","USA","Sierra Nevada","USA",0.000185608079592217
29525,42739500.0062524,NA,2000,TRUE,1,"11928","USA","Sierra Nevada","USA",NA
29525,42739500.0062524,28699.0621735571,2003,TRUE,1,"11928","USA","Sierra Nevada","USA",0.000671488018562656
29525,42739500.0062524,620533.994499847,2005,TRUE,2,"11928","USA","Sierra Nevada","USA",0.0145189811394394
29525,42739500.0062524,44083.0636759197,2006,TRUE,1,"11928","USA","Sierra Nevada","USA",0.00103143611107923
29525,42739500.0062524,NA,2007,TRUE,1,"11928","USA","Sierra Nevada","USA",NA
29525,42739500.0062524,1415809.72294023,2008,TRUE,2,"11928","USA","Sierra Nevada","USA",0.0331264924187954
29525,42739500.0062524,5268433.33045994,2011,TRUE,2,"11928","USA","Sierra Nevada","USA",0.123268483011949
29528,342154738.123493,0,0,FALSE,0,"11928","USA","Sierra Nevada","USA",0
29532,1320473978.495,401436.022456523,2003,TRUE,1,"11928","USA","Sierra Nevada","USA",0.00030400903690208
29532,1320473978.495,162330.749809504,2004,TRUE,1,"11928","USA","Sierra Nevada","USA",0.000122933698394056
29532,1320473978.495,7168980.98862395,2005,TRUE,1,"11928","USA","Sierra Nevada","USA",0.00542909675266356
