"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1828,132522923.482543,93017.8490834516,1992,FALSE,1,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",0.000701900068599866
1828,132522923.482543,20898429.0147865,2001,FALSE,5,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",0.157696709864233
1828,132522923.482543,56952964.4342554,2006,FALSE,8,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",0.429759342290376
1828,132522923.482543,50797101.8096136,2014,FALSE,1,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",0.383308038147115
1828,132522923.482543,0.00876533204969121,2015,FALSE,2,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",6.61420063740585e-11
1828,132522923.482543,25750.2935568429,2016,FALSE,2,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",0.000194308221401673
1828,132522923.482543,0.00856442479738054,2019,FALSE,1,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",6.462598750705e-11
1912,318410535.273118,24044430.6741639,1992,FALSE,2,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",0.0755139293790632
1912,318410535.273118,203961602.0713,2001,FALSE,2,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",0.640561726063338
1912,318410535.273118,18569801.4587167,2006,FALSE,6,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",0.0583203110499731
1912,318410535.273118,388747.007193314,2011,FALSE,1,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",0.00122089869564104
1912,318410535.273118,1.4030088473869,2014,FALSE,1,"17853","ESP","Sierra de la Carrasquilla","ESP",TRUE,"17853;17854",TRUE,"",4.40628902615758e-09
