"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
28058,37679.9201426059,7155.87242570519,1958,FALSE,1,"19174","NZL","South Island Hills","NZL",0.189912091071919
28189,9624787.82194827,1713152.13267339,1952,FALSE,1,"19174","NZL","South Island Hills","NZL",0.177993755744592
28189,9624787.82194827,229551.855265871,1956,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0238500691664499
28189,9624787.82194827,18859.7516030353,1985,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00195949790810221
28189,9624787.82194827,44376.1667192793,1990,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00461061246649867
28189,9624787.82194827,101122.228532225,1992,FALSE,2,"19174","NZL","South Island Hills","NZL",0.0105064371706592
28189,9624787.82194827,1130192.04159496,2003,FALSE,1,"19174","NZL","South Island Hills","NZL",0.117425138351381
28189,9624787.82194827,29151.0510080308,2006,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0030287473913508
28189,9624787.82194827,119315.832549209,2011,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0123967234142162
28189,9624787.82194827,100815.041118695,2014,FALSE,1,"19174","NZL","South Island Hills","NZL",0.01047452089165
28217,89447884.7977946,113470.875471853,1969,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00126856968980725
28217,89447884.7977946,20982.9048376066,1971,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000234582459775773
28217,89447884.7977946,88205.4532151148,1972,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000986109994825608
28217,89447884.7977946,26064641.1595731,1987,FALSE,2,"19174","NZL","South Island Hills","NZL",0.291394717924238
28217,89447884.7977946,3364295.79007196,1992,FALSE,1,"19174","NZL","South Island Hills","NZL",0.037611798173621
28217,89447884.7977946,201349.6287577,1995,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00225102727932438
28217,89447884.7977946,20679.5032386035,1999,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000231190522675315
28217,89447884.7977946,172974.637760598,2003,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00193380355669252
28550,27585719.2475991,1091240.02193195,1987,FALSE,3,"19174","NZL","South Island Hills","NZL",0.0395581500753121
28552,19012798.0129335,729360.553836105,1987,FALSE,4,"19174","NZL","South Island Hills","NZL",0.0383615580063469
28559,37070805.3080583,2346377.10369171,1987,FALSE,7,"19174","NZL","South Island Hills","NZL",0.0632944734864354
28559,37070805.3080583,59530.2630706429,1998,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0016058529771864
31246,13764806.9303359,122100.457904525,1877,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00887048096805708
31246,13764806.9303359,26859.2459260973,1959,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00195129841355804
31246,13764806.9303359,80296.2865742007,1977,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0058334480810797
31246,13764806.9303359,1443851.06052522,1985,FALSE,1,"19174","NZL","South Island Hills","NZL",0.104894392477322
31246,13764806.9303359,204533.391755383,1989,FALSE,1,"19174","NZL","South Island Hills","NZL",0.014859154421165
31246,13764806.9303359,538.472252432257,1998,FALSE,1,"19174","NZL","South Island Hills","NZL",3.91194918430371e-05
31246,13764806.9303359,203569.834513938,1999,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0147891529132381
31246,13764806.9303359,862.708606191911,2000,FALSE,1,"19174","NZL","South Island Hills","NZL",6.26749514583171e-05
31246,13764806.9303359,2220.54287598851,2003,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000161320306723279
31246,13764806.9303359,101164.734348596,2014,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00734952076411922
31248,8382687.67051458,451571.118459393,1905,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0538694910521071
31248,8382687.67051458,172721.074668871,1987,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0206044983969047
31248,8382687.67051458,3603848.97553143,1995,FALSE,1,"19174","NZL","South Island Hills","NZL",0.429915692577653
31248,8382687.67051458,NA,1998,FALSE,1,"19174","NZL","South Island Hills","NZL",NA
31248,8382687.67051458,42.5903649143875,2008,FALSE,1,"19174","NZL","South Island Hills","NZL",5.08075292655786e-06
31250,11383819.7228145,589.584360543638,1905,FALSE,1,"19174","NZL","South Island Hills","NZL",5.17914351157582e-05
31250,11383819.7228145,776890.697392804,1906,FALSE,1,"19174","NZL","South Island Hills","NZL",0.068245168696393
31250,11383819.7228145,74792.8223082945,1911,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00657009897639196
31250,11383819.7228145,2105808.3699974,1930,FALSE,1,"19174","NZL","South Island Hills","NZL",0.184982582408355
31250,11383819.7228145,1067784.29887097,1939,FALSE,2,"19174","NZL","South Island Hills","NZL",0.0937984195876716
31250,11383819.7228145,904.63401529938,1960,FALSE,1,"19174","NZL","South Island Hills","NZL",7.94666498000126e-05
31250,11383819.7228145,99292.82629871,1961,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0087222767679389
31250,11383819.7228145,3335.16722019389,1975,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000292974353196214
31250,11383819.7228145,54640.8979010191,1981,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00479987378854148
31250,11383819.7228145,126865.216396519,1982,FALSE,2,"19174","NZL","South Island Hills","NZL",0.0111443451746047
31250,11383819.7228145,379825.592681838,1984,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0333653906975197
31250,11383819.7228145,221607.116050743,1987,FALSE,5,"19174","NZL","South Island Hills","NZL",0.0194668504462184
31250,11383819.7228145,5111.25276489183,1990,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000448992771261852
31250,11383819.7228145,41236.1524659945,1993,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00362234763638713
31250,11383819.7228145,615231.248220757,2000,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0540443597317128
31250,11383819.7228145,101257.48141747,2004,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00889485988736606
31250,11383819.7228145,893.269024468726,2009,FALSE,1,"19174","NZL","South Island Hills","NZL",7.84683038047859e-05
44605,25030286.0352154,2708834.45241909,1972,FALSE,1,"19174","NZL","South Island Hills","NZL",0.108222273153731
44605,25030286.0352154,1541716.31939488,1987,FALSE,3,"19174","NZL","South Island Hills","NZL",0.0615940352110168
44605,25030286.0352154,187418.748836948,2008,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0074876790689993
44606,51335790.6401761,5030.34272325831,1985,FALSE,1,"19174","NZL","South Island Hills","NZL",9.79889987185956e-05
44606,51335790.6401761,12944241.1915111,1987,FALSE,5,"19174","NZL","South Island Hills","NZL",0.252148472441773
44606,51335790.6401761,7051.17222948623,1988,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000137353922897759
44606,51335790.6401761,46441.6208110144,2015,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000904663593019031
44608,297093725.546408,799497.56844281,1867,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0026910617751095
44608,297093725.546408,37957.1113241985,1882,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000127761403423747
44608,297093725.546408,29650.7577102629,1891,FALSE,1,"19174","NZL","South Island Hills","NZL",9.98027058825626e-05
44608,297093725.546408,2617386.4688988,1979,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00880996885439084
44608,297093725.546408,24289777.2109451,1987,FALSE,11,"19174","NZL","South Island Hills","NZL",0.0817579609474146
44608,297093725.546408,331253.399286446,1988,FALSE,4,"19174","NZL","South Island Hills","NZL",0.00111497945194639
44608,297093725.546408,2100097.56862044,2004,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00706880485193011
44608,297093725.546408,27611.5386452824,2005,FALSE,1,"19174","NZL","South Island Hills","NZL",9.29388144919583e-05
44608,297093725.546408,104228.071569994,2015,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000350825556407494
44610,95095598.8493114,19841020.8045309,1987,FALSE,10,"19174","NZL","South Island Hills","NZL",0.208642892464151
44610,95095598.8493114,5563.90202635527,1988,FALSE,1,"19174","NZL","South Island Hills","NZL",5.85085124199263e-05
44617,392012.287704613,18929.9936274216,1962,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0482892863850369
44617,392012.287704613,36143.2496131659,1987,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0921992772849007
44617,392012.287704613,126.787798551377,1988,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000323428123372789
44617,392012.287704613,26.3352542268112,2000,FALSE,1,"19174","NZL","South Island Hills","NZL",6.7179665160535e-05
44618,192257.791106515,46534.2416881993,1963,FALSE,1,"19174","NZL","South Island Hills","NZL",0.242040863053599
44618,192257.791106515,53.6851787045598,2006,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00027923538700607
44619,31518706.4046906,278647.46395375,1987,FALSE,7,"19174","NZL","South Island Hills","NZL",0.00884070114985056
44619,31518706.4046906,53413.78249228,1994,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00169466924836519
44619,31518706.4046906,72934.8681987226,2000,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00231401845184448
44629,50403557.1059231,1548.45364951063,1906,FALSE,1,"19174","NZL","South Island Hills","NZL",3.07211184769471e-05
44629,50403557.1059231,443.08443903923,1907,FALSE,1,"19174","NZL","South Island Hills","NZL",8.79073748918332e-06
44629,50403557.1059231,309174.713083908,1978,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00613398598900822
44629,50403557.1059231,85055.0445959792,1981,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00168748099300286
44629,50403557.1059231,138353.618346214,1982,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00274491774569529
44629,50403557.1059231,994551.470537663,1984,FALSE,1,"19174","NZL","South Island Hills","NZL",0.0197317714788981
44629,50403557.1059231,7914925.77400466,1987,FALSE,17,"19174","NZL","South Island Hills","NZL",0.157031095193767
44629,50403557.1059231,137635.037735254,1990,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00273066120008185
44629,50403557.1059231,192081.894413777,1993,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00381087973632727
44629,50403557.1059231,25545.4177979492,1995,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000506817757807559
44629,50403557.1059231,42183.2196573466,1997,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000836909577010579
44629,50403557.1059231,12444.8574990332,1998,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000246904349883092
44629,50403557.1059231,3375.03563985229,2005,FALSE,1,"19174","NZL","South Island Hills","NZL",6.69602669660724e-05
44629,50403557.1059231,58106.1940062642,2012,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00115281931162426
44629,50403557.1059231,232.17449182272,2013,FALSE,1,"19174","NZL","South Island Hills","NZL",4.6063116405615e-06
44629,50403557.1059231,44218.6316494942,2020,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000877291885502619
44645,14896199034.9334,166.527066931129,1905,FALSE,1,"19174","NZL","South Island Hills","NZL",1.11791650031396e-08
44645,14896199034.9334,4424.31364917569,1928,FALSE,1,"19174","NZL","South Island Hills","NZL",2.9700956860204e-07
44645,14896199034.9334,53423.1468235105,1971,FALSE,1,"19174","NZL","South Island Hills","NZL",3.58636097021978e-06
44645,14896199034.9334,4447.62321254797,1975,FALSE,1,"19174","NZL","South Island Hills","NZL",2.98574368006078e-07
44645,14896199034.9334,0.597445473365951,1981,FALSE,1,"19174","NZL","South Island Hills","NZL",4.01072429258545e-11
44645,14896199034.9334,14900.3689149618,1983,FALSE,1,"19174","NZL","South Island Hills","NZL",1.00027992912948e-06
44645,14896199034.9334,73412.2839971278,1987,FALSE,6,"19174","NZL","South Island Hills","NZL",4.92825611587005e-06
44645,14896199034.9334,59698.8284902123,1988,FALSE,1,"19174","NZL","South Island Hills","NZL",4.00765513069552e-06
44645,14896199034.9334,1856.32128663282,1998,FALSE,1,"19174","NZL","South Island Hills","NZL",1.24617110866976e-07
44641,12341201866.5067,1779.30140612414,1877,FALSE,1,"19174","NZL","South Island Hills","NZL",1.44175699042171e-07
44641,12341201866.5067,159559.920985855,1955,FALSE,1,"19174","NZL","South Island Hills","NZL",1.29290423016977e-05
44641,12341201866.5067,20091.5258926321,1958,FALSE,1,"19174","NZL","South Island Hills","NZL",1.62800399101804e-06
44641,12341201866.5067,7146.90139374789,1959,FALSE,1,"19174","NZL","South Island Hills","NZL",5.79109026094467e-07
44641,12341201866.5067,22.9493670165539,1978,FALSE,1,"19174","NZL","South Island Hills","NZL",1.85957310031831e-09
44641,12341201866.5067,4544.72486703284,1979,FALSE,1,"19174","NZL","South Island Hills","NZL",3.68256261925913e-07
44641,12341201866.5067,17478.0419487301,1985,FALSE,1,"19174","NZL","South Island Hills","NZL",1.41623499378651e-06
44641,12341201866.5067,250303.238521432,1987,FALSE,9,"19174","NZL","South Island Hills","NZL",2.02819175335541e-05
44641,12341201866.5067,84992.3075612886,1988,FALSE,2,"19174","NZL","South Island Hills","NZL",6.88687442930117e-06
44641,12341201866.5067,2136602.45577579,1999,FALSE,1,"19174","NZL","South Island Hills","NZL",0.00017312758343046
44641,12341201866.5067,1761.07283443213,2011,FALSE,1,"19174","NZL","South Island Hills","NZL",1.42698649084704e-07
44641,12341201866.5067,5024293.24443135,2014,FALSE,1,"19174","NZL","South Island Hills","NZL",0.000407115392712844
44644,1048083990.39519,6715.46753795445,1905,FALSE,1,"19174","NZL","South Island Hills","NZL",6.40737536256262e-06
44644,1048083990.39519,13080.6265748109,1906,FALSE,1,"19174","NZL","South Island Hills","NZL",1.2480513675129e-05
44644,1048083990.39519,6014.71715627145,1930,FALSE,1,"19174","NZL","South Island Hills","NZL",5.73877400226632e-06
44644,1048083990.39519,9947.99582581425,1939,FALSE,1,"19174","NZL","South Island Hills","NZL",9.491601738963e-06
