"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2146,530904230.372885,126015245.930599,2004,FALSE,1,"15125","FRA","Monts de la Margeride","FRA",TRUE,"15125;15130;15132",TRUE,"",0.237359656829427
2146,530904230.372885,28456942.6401533,2015,FALSE,1,"15125","FRA","Monts de la Margeride","FRA",TRUE,"15125;15130;15132",TRUE,"",0.0536008963804383
2146,530904230.372885,362908928.564473,2018,FALSE,1,"15125","FRA","Monts de la Margeride","FRA",TRUE,"15125;15130;15132",TRUE,"",0.683567596192595
