"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
18321,91793201.321099,88535594.3449685,1991,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.964511456957088
18322,80160962.7076108,50362803.4097495,1992,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.628270940226219
18323,26423799.8021096,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18324,844324441.218767,3995896.22606945,1980,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.00473265492622889
18325,254031583.550597,229152887.153598,1975,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.902064554142168
18326,26945030.6445177,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18327,36066369.5836636,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18328,43953478.3060476,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18329,40511691.2700465,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18330,120556130.31147,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18331,76857502.3578523,9570197.1186935,1980,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.124518710927324
18332,120141294.909111,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18414,439091239.052562,325078792.157533,1988,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.740344518963674
16300,183161565.055136,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
31554,2564180368.54907,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
22588,1289683454.74901,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
16292,726357414.172274,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
22593,1061820720.36499,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
22592,1706019265.19199,1690475017.58747,2002,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.990888586124628
31564,14197423.9160823,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
31558,3047511.72190864,293575.586062946,1940,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.0963328816596253
31560,220976559.085346,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
31562,307327306.333854,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
16303,196818489.428283,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
31578,152427242.736663,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
22583,5132043098.88907,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
31573,193802830.18201,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
31576,149493451.108948,120639252.255003,1927,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.806986870395304
31566,787671620.953273,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
31545,11282951922.7039,2985470.58124229,2004,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.000264600133165048
31545,11282951922.7039,11200896035.0866,2010,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.992727445071164
31586,41498440.241294,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
16264,577962605.398798,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
16263,187653499.976096,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
16259,6343823245.06893,2662.54625051282,2003,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",4.19706878274458e-07
16259,6343823245.06893,6337747283.50296,2004,FALSE,2,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.999042224013619
16310,2939496675.41035,2922785636.46414,2004,FALSE,2,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.994314999882121
16277,1426522109.33333,1397744091.96323,1989,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.979826448407764
16302,494024345.904241,466284007.747118,1940,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.943848236656539
16311,127925055.297925,126731546.247203,2013,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.990670247920221
16314,1199025538.06704,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
22595,323689487.143378,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
16293,79985351.0198093,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
16301,211735726.080962,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
16693,108153509.6963,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
16694,429665167.862113,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0
24932,38396781.3082248,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
24963,35328404.5099717,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
25042,3884345.14488244,3884346.3204565,1986,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",1.00000030264408
24985,37116576.6473079,310018.60346055,2010,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.00835256458068409
25012,26763241.8471021,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
24997,38133066.8674817,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
16291,1092637531.93165,793499034.489332,2010,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","MMR",0.726223483360051
18290,14031482.014322,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
46875,1104463.43963287,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
46925,33620580.3148628,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
46928,77008177.3801797,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
46927,71237494.9355991,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
46877,59912407.5528812,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
46966,892830568.652367,231600669.40208,2004,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.259400470294892
46873,227867626.721804,29424076.543573,2004,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.129127936982009
46926,253995453.640848,38191919.8813351,1975,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.15036458068001
46926,253995453.640848,143681892.602195,1990,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.565686867786863
46963,63238585.0927906,57062422.7816315,1990,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.902335539258242
46964,856628206.025817,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
46876,766713266.592887,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
49073,254158473.668606,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
46880,379681377.707441,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18091,634013889.849465,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
46970,1874707068.95814,29365844.5723552,2003,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.015664230992992
46970,1874707068.95814,18510352.5327996,2010,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.00987373058932702
46868,702846415.527511,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18052,2611542795.00242,29421712.369541,2003,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.011266027279294
18052,2611542795.00242,18511443.9811887,2010,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.0070883173029418
18081,10651948.3988236,0,0,FALSE,0,"11136","BGD;IND;MMR","Arakan Mountains","IND",0
18087,432198431.821316,292352032.669965,1974,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.676430109748367
18087,432198431.821316,139844688.13355,1985,FALSE,1,"11136","BGD;IND;MMR","Arakan Mountains","IND",0.323565931380718
