"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
19802,483201695.803714,225305240.875783,2001,FALSE,1,"11926","CUB","Sierra Maestra","CUB",FALSE,"11926",TRUE,"",0.466275766067068
19802,483201695.803714,230924241.404722,2012,FALSE,1,"11926","CUB","Sierra Maestra","CUB",FALSE,"11926",TRUE,"",0.477904451516097
19803,325638926.815359,321308189.087412,1999,FALSE,1,"11926","CUB","Sierra Maestra","CUB",FALSE,"11926",TRUE,"",0.98670079842634
19808,45186531.0644457,29821209.8547438,2008,FALSE,1,"11926","CUB","Sierra Maestra","CUB",FALSE,"11926",TRUE,"",0.659957937736188
19808,45186531.0644457,15365321.1181342,2010,FALSE,1,"11926","CUB","Sierra Maestra","CUB",FALSE,"11926",TRUE,"",0.340042060237373
20774,18518645.6617013,17825749.3671137,2001,FALSE,1,"11926","CUB","Sierra Maestra","CUB",FALSE,"11926",TRUE,"",0.962583856981476
20774,18518645.6617013,627879.818973476,2010,FALSE,1,"11926","CUB","Sierra Maestra","CUB",FALSE,"11926",TRUE,"",0.0339052774400239
29712,5678982.99170077,0,0,FALSE,0,"11926","CUB","Sierra Maestra","CUB",NA,NA,NA,"no pas overlapping kba",0
26543,493701769.279133,0,0,FALSE,0,"11926","CUB","Sierra Maestra","CUB",NA,NA,NA,"no pas overlapping kba",0
26826,94420583.1847518,64601.9897691309,2001,FALSE,1,"11926","CUB","Sierra Maestra","CUB",FALSE,"11926",TRUE,"",0.000684193928803901
