"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
18032,963888243.621275,56832983.1870842,1985,FALSE,1,"18370","IND","Palkonda Range","IND",TRUE,"12034;18370;19852",TRUE,"",0.0589622122307103
