"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
16113,56023529.2961277,NA,2002,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",NA
16113,56023529.2961277,0.0377119779586792,2004,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",6.73145345044976e-10
16113,56023529.2961277,42861.0522397757,2006,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0007650544829695
16113,56023529.2961277,2854.23783169958,2007,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",5.09471264584692e-05
16113,56023529.2961277,57141.2737739608,2013,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0010199513399437
16114,42907073.3518295,18570347.6421485,1975,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.432803875712409
16114,42907073.3518295,8277.31191226188,1996,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.000192912526202604
16114,42907073.3518295,12388081.1969962,2006,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.288718857504364
16114,42907073.3518295,3585.71001426317,2018,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",8.35692051252495e-05
16114,42907073.3518295,148675.541018943,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00346505900786644
16115,255089.588004231,242147.091511801,2006,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.949262937018755
16115,255089.588004231,830.085897691024,2008,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00325409556770014
16116,13121028.607307,1295.66553805768,2018,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",9.87472534993288e-05
16117,1185829.59585124,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0
16118,104939126.316642,1627574.03882562,2000,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0155096968685883
16118,104939126.316642,1800.78203052282,2005,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",1.71602536987889e-05
16119,33591599.249103,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0
16120,133457831.887687,15884049.1955299,2000,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.119019236045266
16120,133457831.887687,1769482.08142278,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0132587354102374
16121,62039571.7045918,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0
16122,32785582.2867027,6042382.99964783,1962,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.184300005618583
16122,32785582.2867027,583939.884919214,2003,FALSE,2,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0178108742987325
16122,32785582.2867027,23.239391889656,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",7.08829621704828e-07
16123,101948249.480103,50545.0727175921,1973,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.000495791472392635
16123,101948249.480103,325448.566797115,1987,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00319229185843579
16123,101948249.480103,65571.2311219871,1992,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.000643181530397775
16123,101948249.480103,212490.326137885,2004,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00208429597586524
16123,101948249.480103,122220.100105646,2018,FALSE,2,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00119884451894879
16123,101948249.480103,300438.878151931,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00294697436870229
16125,1045384.65799409,960886.054254651,1982,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.919169845192124
16125,1045384.65799409,71855.2703172117,1985,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.068735723035279
16126,533589.803176761,530958.835882321,1985,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.995069307399099
16127,2131701.48052567,2082167.95432076,1985,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.976763385184356
16127,2131701.48052567,3155.07114102104,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00148007175012282
16128,132441384.189723,89108942.3945662,1978,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.672817963506914
16128,132441384.189723,7678418.63205177,1989,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0579759769125668
16128,132441384.189723,3652115.22164249,1999,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0275753326196804
16128,132441384.189723,12427.1975432269,2002,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",9.38316797219882e-05
16128,132441384.189723,21522971.0877743,2009,FALSE,2,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.16250940912051
16128,132441384.189723,112795.132023655,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00085166077592541
16129,107469552.060188,139182.941369161,1997,FALSE,3,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00129509185346945
16129,107469552.060188,29293.1050638705,2003,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.000272571202748337
16129,107469552.060188,39107731.6669483,2008,FALSE,2,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.363895921377303
16129,107469552.060188,114564.019911423,2009,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00106601374729153
16129,107469552.060188,271155.24224323,2013,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00252308897771687
16130,116585356.980161,39056636.8407487,2008,FALSE,2,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.33500465111922
16130,116585356.980161,NA,2015,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",NA
16130,116585356.980161,9142.68830460488,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",7.8420554188127e-05
16131,210431053.898359,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0
16132,2645376.87806417,1909.51632365305,1999,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.000721831486275935
16132,2645376.87806417,2612631.89879561,2008,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.987621809376169
16134,184040382.249247,40539.82453008,2007,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00022027678944492
16134,184040382.249247,362.074735209346,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",1.96736569868121e-06
16135,46219504.8336381,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0
16136,27570878.4907432,115647.222784273,1998,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00419454254325271
16137,8112252.81336951,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0
16138,2783009.68727246,2313143.04043528,1982,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.831166003846115
16138,2783009.68727246,469866.471126298,2000,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.168833933016884
16139,26733382.498006,21507041.0652185,1982,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.804501303447952
16139,26733382.498006,238628.752357417,2003,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0089262461409519
16139,26733382.498006,120557.705024176,2006,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.00450963154524753
16139,26733382.498006,513.604965972089,2008,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",1.92121205017883e-05
16139,26733382.498006,10484.9391473746,2015,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.000392203984967359
16139,26733382.498006,0.0132935047149658,2016,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",4.97262354135597e-10
16139,26733382.498006,305857.219972766,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0114410221001992
16142,23945361.8612081,1597115.20064918,1985,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0666983113433976
16142,23945361.8612081,NA,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",NA
16143,3276493.19489288,3008187.74323088,1998,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.91811200704454
16143,3276493.19489288,264156.724179641,1999,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0806217832502709
16144,4638242.1825906,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0
16145,77692690.2773214,64155132.0310511,1966,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.825755058835672
16145,77692690.2773214,3537698.25019726,1999,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0455345057246644
16145,77692690.2773214,3101.95451021194,2011,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",3.99259505513276e-05
16145,77692690.2773214,52058.2984801928,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.000670054007582599
16147,421152.493500121,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0
16621,21990670.455556,1302.32530398527,1981,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",5.92217188928969e-05
16621,21990670.455556,0.104969284569961,2019,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",4.77335535458584e-09
16622,85997375.9302678,85920857.021484,1981,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.999110218097284
16623,255862298.986058,108434.878077388,2002,FALSE,2,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.000423801703131326
16623,255862298.986058,21497656.8692333,2008,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0840204162724446
16623,255862298.986058,10712462.2344082,2011,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.0418680762146671
16623,255862298.986058,97465711.8349106,2018,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","KOR",0.380930337221044
16549,1416402715.28402,137091283.216678,1978,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","RUS",0.0967883510370064
16549,1416402715.28402,484715387.627916,1997,FALSE,1,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","RUS",0.342215799502136
15383,85053659.5875926,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","CHN",0
16094,183028117.139657,0,0,FALSE,0,"12507","PRK;KOR;RUS;CHN","Korean Peninsula","PRK",0
