"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
7036,649953039.372466,3502.4989284277,1935,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"13126;14076;14078;19341",TRUE,"",5.38884921872107e-06
7036,649953039.372466,238795006.580838,1940,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"13126;14076;14078;19341",TRUE,"",0.367403477044121
7036,649953039.372466,27399238.0833046,1956,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"13126;14076;14078;19341",TRUE,"",0.0421557196036174
7036,649953039.372466,523713.489140322,1957,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"13126;14076;14078;19341",TRUE,"",0.000805771274869291
7036,649953039.372466,169654.796643669,1958,FALSE,2,"14076","TZA","Poroto Mountains","TZA",TRUE,"13126;14076;14078;19341",TRUE,"",0.00026102623784554
7036,649953039.372466,178749133.483946,1960,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"13126;14076;14078;19341",TRUE,"",0.275018536195368
7036,649953039.372466,166368720.659895,2005,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"13126;14076;14078;19341",TRUE,"",0.25597037106023
7036,649953039.372466,48.2844719871671,2019,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"13126;14076;14078;19341",TRUE,"",7.42891702357237e-08
29897,111748526.341911,104383002.18449,1937,FALSE,1,"14076","TZA","Poroto Mountains","TZA",TRUE,"14076;14079",TRUE,"",0.93408840010216
