"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
44610,95095598.8493114,19841020.8045309,1987,FALSE,10,"13601","NZL","Campbell Hills","NZL",TRUE,"11528;11993;13598;13601;13894;11456",TRUE,"",0.208642892464151
44610,95095598.8493114,5563.90202635527,1988,FALSE,1,"13601","NZL","Campbell Hills","NZL",TRUE,"11528;11993;13598;13601;13894;11456",TRUE,"",5.85085124199263e-05
