"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15203,1184503994.30232,1150750683.53079,1993,FALSE,1,"20851","BTN;IND","Kangto Range","BTN",FALSE,"20851",TRUE,"",0.9715042659764
15212,353379238.875298,43821551.4623286,1993,FALSE,1,"20851","BTN;IND","Kangto Range","BTN",TRUE,"14523;20851",TRUE,"",0.124007147680208
15212,353379238.875298,31614937.8321283,1999,FALSE,1,"20851","BTN;IND","Kangto Range","BTN",TRUE,"14523;20851",TRUE,"",0.0894646157843042
15213,18753059.6258631,400519.993738085,1999,FALSE,1,"20851","BTN;IND","Kangto Range","BTN",TRUE,"14527;20851",TRUE,"",0.0213575812016143
18036,1601645268.38415,0,0,FALSE,0,"20851","BTN;IND","Kangto Range","IND",NA,NA,NA,"no pas overlapping kba",0
18044,1704248357.95039,0,0,FALSE,0,"20851","BTN;IND","Kangto Range","IND",NA,NA,NA,"no pas overlapping kba",0
18045,815077034.954306,0,0,FALSE,0,"20851","BTN;IND","Kangto Range","IND",NA,NA,NA,"no pas overlapping kba",0
18051,1146855963.89651,0,0,FALSE,0,"20851","BTN;IND","Kangto Range","IND",NA,NA,NA,"no pas overlapping kba",0
18060,215528463.110789,0,0,FALSE,0,"20851","BTN;IND","Kangto Range","IND",NA,NA,NA,"no pas overlapping kba",0
18062,326079382.888138,9951133.89200148,1993,FALSE,1,"20851","BTN;IND","Kangto Range","IND",FALSE,"20851",TRUE,"",0.0305175193962362
18050,1001847040.00399,0,0,FALSE,0,"20851","BTN;IND","Kangto Range","IND",NA,NA,NA,"no pas overlapping kba",0
