"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1767,224890796.238267,33963310.2763075,2001,FALSE,1,"17931","ESP","Sierra Telera","ESP",TRUE,"17898;17900;17931;17962",TRUE,"",0.15102134388961
1767,224890796.238267,7873360.87449453,2003,FALSE,2,"17931","ESP","Sierra Telera","ESP",TRUE,"17898;17900;17931;17962",TRUE,"",0.0350097069608525
1767,224890796.238267,25656382.754366,2006,FALSE,7,"17931","ESP","Sierra Telera","ESP",TRUE,"17898;17900;17931;17962",TRUE,"",0.114083738345537
