"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
19645,153067465.981369,114388308.915392,1903,FALSE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.747306478107603
19645,153067465.981369,NA,1949,FALSE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",NA
19645,153067465.981369,54148.8581503257,1975,FALSE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.000353758114457297
19645,153067465.981369,513923.978872301,1981,FALSE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.00335749975069721
19645,153067465.981369,0.404845134122297,1989,FALSE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",2.64488035734238e-09
19645,153067465.981369,NA,1998,FALSE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",NA
19632,19872276.911301,2321528.11554082,1979,FALSE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.116822451996963
19632,19872276.911301,8990.79202536176,2000,FALSE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.000452428881979239
27137,34289283.467383,449046.223159602,1903,TRUE,2,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.0130958182193206
27137,34289283.467383,2225.36556925861,1975,TRUE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",6.48997396336803e-05
19657,237052711.226106,6694459.15601369,1909,TRUE,3,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.0282403821554623
19657,237052711.226106,40180870.1718375,1975,TRUE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.169501837646194
19657,237052711.226106,60982098.6807859,1980,TRUE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.257251217947977
19657,237052711.226106,6296948.14724733,1999,TRUE,1,"14591","PRI","Sierra de Luquillo","PRI",FALSE,"14591",TRUE,"",0.0265634934723069
