"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
7072,29860521.0317269,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,NA,"no pas overlapping kba",0
45400,621629.877212918,619888.641124576,2001,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",0.997198918275697
45401,1345922.38859421,1338788.15930617,2007,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",0.994699375425738
7074,2493524.21969243,2476880.86168324,2007,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",0.993325367414622
45407,68352308106.6647,880028.254944388,1997,FALSE,2,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",1.28748871738331e-05
45407,68352308106.6647,822044.550137178,2001,FALSE,2,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",1.20265807096721e-05
45407,68352308106.6647,61929.34318328,2002,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",9.0603148450581e-07
45407,68352308106.6647,412959.49599806,2003,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",6.04163205950019e-06
45407,68352308106.6647,641196.999144852,2005,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",9.38076587178673e-06
45407,68352308106.6647,214463.954388287,2007,FALSE,3,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",3.13762563882426e-06
45407,68352308106.6647,49561.3078235918,2009,FALSE,8,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",7.25086089942283e-07
45407,68352308106.6647,68361651981.2774,2010,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",1.00013670166921
45408,686941.969533872,685313.589942842,1997,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",0.997629523797861
45484,13113248.1135952,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,NA,"no pas overlapping kba",0
45485,6999735.71588793,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,NA,"no pas overlapping kba",0
7071,7281081.36662656,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,NA,"no pas overlapping kba",0
7075,17446487.7773238,553221.661265868,1997,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290",TRUE,"",0.031709629372218
7073,15359583.5585947,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,NA,"no pas overlapping kba",0
