"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
9795,357619756.147575,68482844.8824344,1987,FALSE,1,"12750","PHL","Kalatungan Mountain Range","PHL",FALSE,"12750",TRUE,"",0.191496257422015
9795,357619756.147575,90679282.3128649,1999,FALSE,1,"12750","PHL","Kalatungan Mountain Range","PHL",FALSE,"12750",TRUE,"",0.25356340289949
9795,357619756.147575,198136418.345636,2000,FALSE,1,"12750","PHL","Kalatungan Mountain Range","PHL",FALSE,"12750",TRUE,"",0.55404214934891
