"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
3192,56861132349.809,55330462243.5206,1973,FALSE,2,"19107","SJM","Nordaustlandet","SJM",TRUE,"19105;19106;19107",TRUE,"",0.973080555327817
3192,56861132349.809,1125846.86216457,2009,FALSE,1,"19107","SJM","Nordaustlandet","SJM",TRUE,"19105;19106;19107",TRUE,"",1.97999374201409e-05
