"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
27337,446900733.703776,4416825.36809354,1953,FALSE,2,"20241","POL","Silesian Beskids","POL",TRUE,"20207;20236;20241;20261",TRUE,"",0.00988323588437244
27337,446900733.703776,57023.2350418866,1957,FALSE,1,"20241","POL","Silesian Beskids","POL",TRUE,"20207;20236;20241;20261",TRUE,"",0.000127597094256918
27337,446900733.703776,584295.88589707,1959,FALSE,1,"20241","POL","Silesian Beskids","POL",TRUE,"20207;20236;20241;20261",TRUE,"",0.00130743997901862
27337,446900733.703776,1048518.14565,1996,FALSE,2,"20241","POL","Silesian Beskids","POL",TRUE,"20207;20236;20241;20261",TRUE,"",0.00234619920392657
27337,446900733.703776,369349324.14249,1998,FALSE,2,"20241","POL","Silesian Beskids","POL",TRUE,"20207;20236;20241;20261",TRUE,"",0.826468377175029
27337,446900733.703776,NA,2003,FALSE,1,"20241","POL","Silesian Beskids","POL",TRUE,"20207;20236;20241;20261",TRUE,"",NA
27337,446900733.703776,15403627.6378664,2008,FALSE,1,"20241","POL","Silesian Beskids","POL",TRUE,"20207;20236;20241;20261",TRUE,"",0.034467671400326
