"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
24515,49036000.6689257,187707.622581929,1994,FALSE,1,"18834","MNP","Rota","MNP",FALSE,"18834",TRUE,"",0.00382795538015562
24515,49036000.6689257,14861139.9817887,2000,FALSE,3,"18834","MNP","Rota","MNP",FALSE,"18834",TRUE,"",0.303065906253776
