"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
16003,3552352663.40733,5397779.00950629,1996,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.00151949412711993
16003,3552352663.40733,3603680.11266759,1999,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.00101444886083214
16013,990226178.952751,887606221.996267,1993,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.896367154153596
16021,356135059.155475,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,NA,"no pas overlapping kba",0
16023,704875892.899607,584411567.706712,1923,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.829098531519716
16027,622023685.213592,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,NA,"no pas overlapping kba",0
16030,144263615.070592,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,NA,"no pas overlapping kba",0
16032,9068471.96893702,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,NA,"no pas overlapping kba",0
16033,66516792.2566965,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,NA,"no pas overlapping kba",0
16034,164425155.418073,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,NA,"no pas overlapping kba",0
16040,1394123118.23155,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,NA,"no pas overlapping kba",0
16043,5025243437.47405,4384645072.45603,1938,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.872523913918086
16048,1775840369.70445,122340.986320406,1999,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",6.8891882630626e-05
23513,111090093.275869,111090093.262178,2008,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487",TRUE,"",0.999999999876761
23500,220878957.169506,220878955.658106,1991,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487",TRUE,"",0.99999999315734
15195,200841777.347639,200841776.651281,1991,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487",TRUE,"",0.999999996532801
31477,525378544.706356,525378541.387604,1999,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487",TRUE,"",0.999999993683122
15194,340793170.553461,340793166.921797,1999,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487",TRUE,"",0.999999989343495
23518,225886691.655324,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","THA",NA,NA,NA,"no pas overlapping kba",0
16016,1967152023.87054,18497205.9488623,1922,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.00940303836429861
16016,1967152023.87054,12055069.2792351,1936,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.00612818385816251
16016,1967152023.87054,77353834.232182,1956,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.0393227535510864
16016,1967152023.87054,10304185.7186349,1963,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.00523812374112325
31480,111291359.185043,111291358.377363,1996,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487",TRUE,"",0.999999992742653
15192,296142927.874536,296142926.99404,1996,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","THA",FALSE,"12487",TRUE,"",0.999999997026788
16005,2747482731.80458,23017830.6241176,1962,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.00837778900579266
47072,121162541.316443,0,0,FALSE,0,"12487","MYS;THA","Titiwangsa Mountains","MYS",NA,NA,NA,"no pas overlapping kba",0
16068,4622519128.12802,2328950.10615075,1922,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.000503827034912434
16068,4622519128.12802,29334153.1100043,1928,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.00634592357476816
16068,4622519128.12802,593115736.338177,1962,FALSE,1,"12487","MYS;THA","Titiwangsa Mountains","MYS",FALSE,"12487",TRUE,"",0.128310066415749
