"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
7156,927163508.807631,806718898.267826,1979,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",TRUE,"11669;19360",TRUE,"",0.870093452346176
7144,183774047.306706,141154362.085889,1983,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",FALSE,"19360",TRUE,"",0.768086485303945
7144,183774047.306706,4326187.56360236,2005,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",FALSE,"19360",TRUE,"",0.0235407971201845
7103,12463342553.4027,3326465.67209977,1975,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",TRUE,"19360;19750",TRUE,"",0.000266899963460573
7103,12463342553.4027,443423.313570917,1981,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",TRUE,"19360;19750",TRUE,"",3.55782015675928e-05
7103,12463342553.4027,62711556.2010077,1994,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",TRUE,"19360;19750",TRUE,"",0.00503168038046797
7103,12463342553.4027,42592779.5703325,2018,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",TRUE,"19360;19750",TRUE,"",0.00341744434832245
45516,1258789849.56542,143152434.346015,1983,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",TRUE,"11458;11978;19360",TRUE,"",0.113722266187193
45516,1258789849.56542,45898747.7865,2005,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",TRUE,"11458;11978;19360",TRUE,"",0.0364625976308484
45516,1258789849.56542,30139647.7547663,2016,FALSE,1,"19360","ZAF","Sneeuberge (nn)","ZAF",TRUE,"11458;11978;19360",TRUE,"",0.0239433514380273
