"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
14659,2159915169.7231,2159915169.7231,1978,FALSE,1,"18773","ECU","Isla Isabella","ECU",FALSE,"18773",TRUE,"",1
19127,252757520.724888,252757520.724888,1978,FALSE,1,"18773","ECU","Isla Isabella","ECU",FALSE,"18773",TRUE,"",1
19128,7550440734.15949,7550440734.15949,1978,FALSE,1,"18773","ECU","Isla Isabella","ECU",TRUE,"18773;18775",TRUE,"",1
