"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
25127,15861471.0788221,229516.008863866,1976,FALSE,1,"12566","CHL","Cordillera de Nahuelbuta","CHL",FALSE,"12566",TRUE,"",0.0144700329322109
25132,34547260.3447635,0,0,FALSE,0,"12566","CHL","Cordillera de Nahuelbuta","CHL",NA,NA,NA,"no pas overlapping kba",0
25134,3922245.94993424,0,0,FALSE,0,"12566","CHL","Cordillera de Nahuelbuta","CHL",NA,NA,NA,"no pas overlapping kba",0
25135,42556428.9446294,0,0,FALSE,0,"12566","CHL","Cordillera de Nahuelbuta","CHL",NA,NA,NA,"no pas overlapping kba",0
26916,876774.088714391,203154.142131317,1982,FALSE,1,"12566","CHL","Cordillera de Nahuelbuta","CHL",FALSE,"12566",TRUE,"",0.231706370827178
27461,1478944.42010668,0,0,FALSE,0,"12566","CHL","Cordillera de Nahuelbuta","CHL",NA,NA,NA,"no pas overlapping kba",0
24755,63704548.6636745,0,0,FALSE,0,"12566","CHL","Cordillera de Nahuelbuta","CHL",NA,NA,NA,"no pas overlapping kba",0
26272,8561823.70198878,0,0,FALSE,0,"12566","CHL","Cordillera de Nahuelbuta","CHL",NA,NA,NA,"no pas overlapping kba",0
26889,30294567.2777232,30294566.8354825,2010,FALSE,1,"12566","CHL","Cordillera de Nahuelbuta","CHL",FALSE,"12566",TRUE,"",0.99999998540198
25128,23316476.7909553,23316378.7784586,1976,FALSE,1,"12566","CHL","Cordillera de Nahuelbuta","CHL",FALSE,"12566",TRUE,"",0.999995796427669
24754,859174.991180599,859175.348003812,1988,FALSE,1,"12566","CHL","Cordillera de Nahuelbuta","CHL",FALSE,"12566",TRUE,"",1.00000041530912
