"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
19338,110788953.721241,3678237.13744795,1980,FALSE,1,"11871","PAN","Serranía del Sapo","PAN",FALSE,"11871",TRUE,"",0.0332003960133324
19338,110788953.721241,32910.853852272,1981,FALSE,1,"11871","PAN","Serranía del Sapo","PAN",FALSE,"11871",TRUE,"",0.000297058982388081
19339,94272611.7591299,0,0,FALSE,0,"11871","PAN","Serranía del Sapo","PAN",NA,NA,NA,"no pas overlapping kba",0
19340,268261107.614318,255064627.389663,1993,FALSE,1,"11871","PAN","Serranía del Sapo","PAN",TRUE,"11864;11871",TRUE,"",0.95080732968706
19340,268261107.614318,7566216.16711679,1994,FALSE,1,"11871","PAN","Serranía del Sapo","PAN",TRUE,"11864;11871",TRUE,"",0.0282046705704161
20903,431617048.637001,1048960.34563738,1980,FALSE,1,"11871","PAN","Serranía del Sapo","PAN",FALSE,"11871",TRUE,"",0.00243030331853174
20903,431617048.637001,28151594.1838433,1981,FALSE,1,"11871","PAN","Serranía del Sapo","PAN",FALSE,"11871",TRUE,"",0.0652235454385848
20903,431617048.637001,73989041.1951458,1993,FALSE,1,"11871","PAN","Serranía del Sapo","PAN",FALSE,"11871",TRUE,"",0.17142288848134
19341,5623867450.80814,5596555458.34665,1980,FALSE,1,"11871","PAN","Serranía del Sapo","PAN",TRUE,"11866;11870;11871",TRUE,"",0.995143556867157
