"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29523,249784510.088448,80238.7841959,1985,TRUE,1,"16561","USA","Glass Mountain Ridge","USA",TRUE,"16561;16563;17220",TRUE,"",0.000321232025826932
29523,249784510.088448,1285696.53450537,2009,TRUE,1,"16561","USA","Glass Mountain Ridge","USA",TRUE,"16561;16563;17220",TRUE,"",0.00514722283639648
