"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15538,290519124.706377,13677866.7377224,1982,FALSE,1,"11321","CHN","Emei Shan","CHN",TRUE,"11321;19425",TRUE,"",0.0470807791106572
15538,290519124.706377,160359133.822372,1996,FALSE,1,"11321","CHN","Emei Shan","CHN",TRUE,"11321;19425",TRUE,"",0.551974449132893
