"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
29535,128029744.283244,318078.834237821,1997,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.00248441357138172
29536,84491854.0433919,7277187.09418815,1980,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.0861288603094312
29536,84491854.0433919,926906.952983856,1984,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.0109703706171228
29536,84491854.0433919,37646.4731459264,1996,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000445563345391765
29536,84491854.0433919,99592.7806947827,2010,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.00117872642069892
29536,84491854.0433919,2995063.24153725,2011,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.0354479526511408
31380,47620683.8360588,256886.849933061,1996,FALSE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.00539443849268169
31380,47620683.8360588,43550.2847535126,2002,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000914524556250406
29553,25195323.7040622,21717.6181254387,2007,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000861970196554259
29556,26416507.7380576,713380.802094996,1993,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.0270051139677046
26112,2942120071.19971,39462406.477806,1963,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.0134129150146188
26112,2942120071.19971,14455509.7508621,1972,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.00491329701067149
26112,2942120071.19971,75798225.7791573,1975,FALSE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.0257631313287119
26112,2942120071.19971,331365548.200563,1976,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.112628152550362
26112,2942120071.19971,9823140.29283394,1984,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.00333879653281056
26112,2942120071.19971,49507107.1215869,1985,FALSE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.0168270179066483
26112,2942120071.19971,42923224.0939095,2000,FALSE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.0145892156183845
26112,2942120071.19971,2322356.95232499,2001,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000789348121804559
26112,2942120071.19971,1057659.11240113,2004,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000359488765517937
26112,2942120071.19971,971.725855000317,2005,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",3.30280828614882e-07
26112,2942120071.19971,5697833.94808483,2009,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.00193664222064242
26112,2942120071.19971,299555.916648149,2010,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.00010181634651165
31396,1175791556.75776,1653021.71001656,1974,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.0014058798947109
31396,1175791556.75776,17311319.56583,1995,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.0147231194732899
31396,1175791556.75776,8039209.08921117,1997,TRUE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.00683727404147999
31396,1175791556.75776,4227723.6271983,2000,TRUE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.00359564040318186
31396,1175791556.75776,54036385.6918974,2007,TRUE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.0459574534119828
31396,1175791556.75776,2046769.24976671,2008,TRUE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.00174075858769616
31396,1175791556.75776,494274.516424239,2009,TRUE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000420375970199343
29575,1668165408.73678,28049931.487848,1958,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.0168148382294348
29575,1668165408.73678,55519614.0899536,1961,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.0332818399177787
29575,1668165408.73678,10793370.3465848,1985,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.00647020390787149
29575,1668165408.73678,1476128.37474799,1990,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000884881299550377
29575,1668165408.73678,1100350.00022254,1991,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000659616842826025
29575,1668165408.73678,30269801.4926207,2002,FALSE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.0181455635838549
29575,1668165408.73678,467944.450034261,2004,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000280514418764151
29575,1668165408.73678,2152508.27621958,2005,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.00129034462946307
29575,1668165408.73678,1100398.72560343,2006,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.000659646051788537
26135,1011526819.75385,44273.5875351429,1912,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",4.37690693618156e-05
26135,1011526819.75385,5170914.58170271,1919,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",0.00511198959901136
26135,1011526819.75385,19400432.6880318,1964,FALSE,2,"11134","USA;CAN","Appalachian Mountains","USA",0.0191793557117476
26135,1011526819.75385,NA,1974,FALSE,1,"11134","USA;CAN","Appalachian Mountains","USA",NA
