"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
3109,245149064.592467,1394364.96952973,1973,FALSE,1,"21021","SVK","Tribeč (nn)","SVK",FALSE,"21021",TRUE,"",0.00568782496416093
3109,245149064.592467,165660486.042987,1985,FALSE,1,"21021","SVK","Tribeč (nn)","SVK",FALSE,"21021",TRUE,"",0.675754102176075
3109,245149064.592467,4347614.12820669,1986,FALSE,1,"21021","SVK","Tribeč (nn)","SVK",FALSE,"21021",TRUE,"",0.01773457359682
3109,245149064.592467,11451.9466426969,2000,FALSE,1,"21021","SVK","Tribeč (nn)","SVK",FALSE,"21021",TRUE,"",4.67142171712319e-05
3109,245149064.592467,25747405.8390689,2004,FALSE,9,"21021","SVK","Tribeč (nn)","SVK",FALSE,"21021",TRUE,"",0.105027550816362
3109,245149064.592467,NA,2017,FALSE,1,"21021","SVK","Tribeč (nn)","SVK",FALSE,"21021",TRUE,"",NA
