"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
30029,192654988.367959,11368464.1386105,2004,FALSE,2,"17829","ESP","Serra de Meira","ESP",TRUE,"17827;17829;17861",TRUE,"",0.0590094460305249
