"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
19025,173972893.939396,85637.0278272247,1961,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","BGR",FALSE,"20902",TRUE,"",0.000492243509250679
19025,173972893.939396,173750060.232074,2007,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","BGR",FALSE,"20902",TRUE,"",0.99871914697585
19030,39944931.6300043,39896311.8166745,2007,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","BGR",TRUE,"11694;12971;20902",TRUE,"",0.998782828976148
19035,34160930.656427,34086044.4166674,2007,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","BGR",TRUE,"15464;20902",TRUE,"",0.997807839589829
19036,85022014.2395685,84587888.1427749,2007,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","BGR",FALSE,"20902",TRUE,"",0.994893956574936
24475,849937788.56301,30159.405307427,1970,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","MKD",TRUE,"11694;19879;20893;20902",TRUE,"",3.54842503925112e-05
24475,849937788.56301,722745.744341533,1996,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","MKD",TRUE,"11694;19879;20893;20902",TRUE,"",0.000850351348142174
24475,849937788.56301,232323.874474034,2003,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","MKD",TRUE,"11694;19879;20893;20902",TRUE,"",0.000273342211159741
24475,849937788.56301,555066.71293433,2006,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","MKD",TRUE,"11694;19879;20893;20902",TRUE,"",0.000653067460234686
3127,145029199.691883,25191828.2421871,1996,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","SRB",TRUE,"19879;20902",TRUE,"",0.17370176692492
3128,269811212.862148,126017443.263306,2018,FALSE,1,"20902","BGR;MKD;SRB","Vlasina Mountains (nn)","SRB",FALSE,"20902",TRUE,"",0.467057843617828
