"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29575,1668165408.73678,28049931.487848,1958,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"15933;15945;15894;19637",TRUE,"",0.0168148382294348
29575,1668165408.73678,55519614.0899536,1961,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"15933;15945;15894;19637",TRUE,"",0.0332818399177787
29575,1668165408.73678,10793370.3465848,1985,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"15933;15945;15894;19637",TRUE,"",0.00647020390787149
29575,1668165408.73678,1476128.37474799,1990,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"15933;15945;15894;19637",TRUE,"",0.000884881299550377
29575,1668165408.73678,1100398.72560343,1996,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"15933;15945;15894;19637",TRUE,"",0.000659646051788537
29575,1668165408.73678,30269801.4926207,2002,FALSE,2,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"15933;15945;15894;19637",TRUE,"",0.0181455635838549
29575,1668165408.73678,467944.450034261,2004,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"15933;15945;15894;19637",TRUE,"",0.000280514418764151
29575,1668165408.73678,3252858.27644212,2005,FALSE,2,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"15933;15945;15894;19637",TRUE,"",0.0019499614722891
