"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
590,1539869.94591618,1539867.06392278,2003,TRUE,1,"18976","IRL","Mountains of the Central Dingle Peninsula","IRL",FALSE,"18976",TRUE,"",0.999998128417657
