"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
10033,134704517.730812,128099786.432855,1994,FALSE,2,"21005","MEX","Sierra Cacoma","MEX",FALSE,"21005",TRUE,"",0.95096874693427
10033,134704517.730812,36617.9473657422,2002,FALSE,2,"21005","MEX","Sierra Cacoma","MEX",FALSE,"21005",TRUE,"",0.000271839044321572
10033,134704517.730812,297.189724937904,2004,FALSE,1,"21005","MEX","Sierra Cacoma","MEX",FALSE,"21005",TRUE,"",2.20623428185085e-06
10033,134704517.730812,7185.89951917529,2012,FALSE,1,"21005","MEX","Sierra Cacoma","MEX",FALSE,"21005",TRUE,"",5.33456460126697e-05
10033,134704517.730812,57100.0178657174,2019,FALSE,1,"21005","MEX","Sierra Cacoma","MEX",FALSE,"21005",TRUE,"",0.000423890889686593
10059,26653929.5177677,0,0,FALSE,0,"21005","MEX","Sierra Cacoma","MEX",NA,NA,NA,"no pas overlapping kba",0
47131,1074502936.71003,213209.67864114,2000,FALSE,1,"21005","MEX","Sierra Cacoma","MEX",TRUE,"17721;21005",TRUE,"",0.000198426334034932
47131,1074502936.71003,338666254.452896,2002,FALSE,1,"21005","MEX","Sierra Cacoma","MEX",TRUE,"17721;21005",TRUE,"",0.315184112469568
47161,360416146.268107,0,0,FALSE,0,"21005","MEX","Sierra Cacoma","MEX",NA,NA,NA,"no pas overlapping kba",0
