"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
613,26545844.5223401,8615963.2121153,2007,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.324569188404023
613,26545844.5223401,642132.802731483,2017,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.0241895789825442
615,40699384.7337525,19412144.7200973,1986,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.476964083046655
615,40699384.7337525,5509.75912815239,1988,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.000135376963661642
615,40699384.7337525,17825910.5798554,1995,FALSE,2,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.437989682066918
615,40699384.7337525,323492.782196891,1996,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.00794834576279514
615,40699384.7337525,27.2695127022453,2005,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",6.70022725911882e-07
615,40699384.7337525,619884.768009186,2009,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.0152308142264153
615,40699384.7337525,7.18799658492208,2010,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",1.76611922562087e-07
615,40699384.7337525,28513.8740367866,2016,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.000700597176672789
615,40699384.7337525,60806.0480990298,2019,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.00149402868119042
634,159077794.305419,142037649.28762,1995,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.892881686647714
634,159077794.305419,8490499.58572875,2016,FALSE,1,"12058","IRL","Wicklow Mountains","IRL",FALSE,"12058",TRUE,"",0.0533732544054989
