"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
7156,927163508.807631,804510884.505552,1979,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.867711980533169
7144,183774047.306706,141154362.098464,1983,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.768086485372373
7144,183774047.306706,4326234.80678577,2005,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0235410541923016
7103,819440737.320558,0,0,FALSE,0,"18701","ZAF","Southern Great Escarpment","ZAF",0
45514,640962469.489397,65120257.8421528,1976,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.101597614434475
45514,640962469.489397,217726513.006251,1987,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.339686835610978
45514,640962469.489397,20613.143756479,1990,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",3.21596735186381e-05
45514,640962469.489397,NA,2016,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",NA
45514,640962469.489397,832089.611869574,2018,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00129818772779697
45515,231160396.635504,1945616.74561722,1973,FALSE,2,"18701","ZAF","Southern Great Escarpment","ZAF",0.00841673908651873
45515,231160396.635504,28368.1033199728,1983,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.000122720430198534
45515,231160396.635504,5418545.99460464,1985,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.023440632882927
45515,231160396.635504,18572061.1995944,2020,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0803427467243837
45516,1258789849.56542,143152434.357315,1983,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.11372226619617
45516,1258789849.56542,45898747.7869367,2005,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0364625976311953
45516,1258789849.56542,30139647.7561824,2016,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0239433514391522
45517,2152116489.14753,191338282.682971,1937,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0889070288006396
45517,2152116489.14753,44083406.5908723,1995,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0204837455654336
45517,2152116489.14753,744680977.232695,2016,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.346022615870421
45518,1201092392.54642,57445639.0085027,1980,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0478278268724297
45519,753986780.391954,18436580.6599975,1967,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0244521271983222
45519,753986780.391954,142637482.422824,2016,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.18917769665494
45520,1486364215.24168,12330157.400569,2015,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00829551550967888
45521,1086985351.43498,11729991.8858748,1983,FALSE,3,"18701","ZAF","Southern Great Escarpment","ZAF",0.0107913063137323
45521,1086985351.43498,4414286.76840973,1994,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00406103611477582
45522,455583756.219596,75137872.9200518,1987,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.164926584616495
45522,455583756.219596,4981783.5193547,1990,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0109349454438262
45563,545756747.588144,948284.40876619,1983,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00173755874381202
45563,545756747.588144,94851.2461932476,1995,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.000173797660977024
45563,545756747.588144,1090164.42921299,2019,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00199752808193531
45564,479749846.337144,0,0,FALSE,0,"18701","ZAF","Southern Great Escarpment","ZAF",0
45565,374101916.918248,0,0,FALSE,0,"18701","ZAF","Southern Great Escarpment","ZAF",0
45570,168330040.73656,0,0,FALSE,0,"18701","ZAF","Southern Great Escarpment","ZAF",0
44661,345896699.156377,5147353.02856787,1972,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0148811857445358
44661,345896699.156377,26400918.8889209,1979,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0763260214778322
44661,345896699.156377,262920102.942759,1981,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.760111627500368
44672,3102920832.56724,1086390.75237563,1973,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00035011874649628
44672,3102920832.56724,14308149.1236001,1983,FALSE,3,"18701","ZAF","Southern Great Escarpment","ZAF",0.00461118729599109
44672,3102920832.56724,4414286.76840973,1994,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00142262307245445
44672,3102920832.56724,44014.8221955299,2015,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",1.41849646093335e-05
