"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
18690,302033695.138405,294034310.798183,1920,FALSE,2,"12452","RUS","Southern Urals","RUS",FALSE,"12452",TRUE,"",0.973514927410481
1451,391941782.418106,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
1627,4456567465.01312,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
12514,806383602.575721,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
1613,1822633759.23776,1065928661.79323,1986,FALSE,2,"12452","RUS","Southern Urals","RUS",FALSE,"12452",TRUE,"",0.584828771216773
1613,1822633759.23776,472257028.223584,1997,FALSE,1,"12452","RUS","Southern Urals","RUS",FALSE,"12452",TRUE,"",0.25910692470718
1531,1560300869.0635,285796612.426929,1930,FALSE,1,"12452","RUS","Southern Urals","RUS",FALSE,"12452",TRUE,"",0.18316763009846
1625,1070139043.41204,494583086.608598,1993,FALSE,1,"12452","RUS","Southern Urals","RUS",FALSE,"12452",TRUE,"",0.462167126462058
1621,2360576063.56578,1760700755.00437,1978,FALSE,1,"12452","RUS","Southern Urals","RUS",FALSE,"12452",TRUE,"",0.745877577164251
1626,1370843492.43596,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
12513,332242190.145896,349107.849933904,1986,FALSE,1,"12452","RUS","Southern Urals","RUS",FALSE,"12452",TRUE,"",0.00105076314895649
12513,332242190.145896,1559320.36734504,1997,FALSE,1,"12452","RUS","Southern Urals","RUS",FALSE,"12452",TRUE,"",0.00469332436876935
12512,81072552.4864347,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
1452,305665952.777485,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
12510,410953922.195334,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
12508,523132478.483909,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
12503,917632229.152193,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
18932,249139283.469335,0,0,FALSE,0,"12452","RUS","Southern Urals","RUS",NA,NA,NA,"no pas overlapping kba",0
