"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
26369,691317799.900511,0,0,FALSE,0,"19525","PNG","Owen Stanley Range (nn)","PNG",NA,NA,NA,"no pas overlapping kba",0
26370,181109199.985179,0,0,FALSE,0,"19525","PNG","Owen Stanley Range (nn)","PNG",NA,NA,NA,"no pas overlapping kba",0
26366,80930601.4672883,32638827.8814612,1987,FALSE,1,"19525","PNG","Owen Stanley Range (nn)","PNG",FALSE,"19525",TRUE,"",0.403294023394274
26362,114250949.313547,62681.0682888925,1969,FALSE,1,"19525","PNG","Owen Stanley Range (nn)","PNG",FALSE,"19525",TRUE,"",0.000548626236066296
26358,69758775.3239451,0,0,FALSE,0,"19525","PNG","Owen Stanley Range (nn)","PNG",NA,NA,NA,"no pas overlapping kba",0
26351,290198758.34141,0,0,FALSE,0,"19525","PNG","Owen Stanley Range (nn)","PNG",NA,NA,NA,"no pas overlapping kba",0
26349,42017975.3231778,0,0,FALSE,0,"19525","PNG","Owen Stanley Range (nn)","PNG",NA,NA,NA,"no pas overlapping kba",0
26342,839902953.316806,0,0,FALSE,0,"19525","PNG","Owen Stanley Range (nn)","PNG",NA,NA,NA,"no pas overlapping kba",0
26336,35452499.0123096,0,0,FALSE,0,"19525","PNG","Owen Stanley Range (nn)","PNG",NA,NA,NA,"no pas overlapping kba",0
26380,22209160.109347,16165773.3182309,1962,FALSE,1,"19525","PNG","Owen Stanley Range (nn)","PNG",TRUE,"15226;19525",TRUE,"",0.727887648098289
26425,28813434.3687777,13996838.0439867,1981,FALSE,1,"19525","PNG","Owen Stanley Range (nn)","PNG",FALSE,"19525",TRUE,"",0.485774721084748
26416,98558150.0602033,9387466.12048407,1969,FALSE,1,"19525","PNG","Owen Stanley Range (nn)","PNG",FALSE,"19525",TRUE,"",0.0952479943540927
26411,171568669.286448,0,0,FALSE,0,"19525","PNG","Owen Stanley Range (nn)","PNG",NA,NA,NA,"no pas overlapping kba",0
26395,386632710.980158,18637565.7061116,2017,FALSE,1,"19525","PNG","Owen Stanley Range (nn)","PNG",FALSE,"19525",TRUE,"",0.0482048341405548
26376,995022294.04057,0,0,FALSE,0,"19525","PNG","Owen Stanley Range (nn)","PNG",NA,NA,NA,"no pas overlapping kba",0
