"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
9266,15781481.3154185,2026395.81667986,2004,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.128403397385775
9266,15781481.3154185,672830.823271965,2006,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.042634199529458
9283,60544916.1816889,332941.636877522,1967,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.00549908494180418
9283,60544916.1816889,589131.702180028,1974,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.00973049001194594
9283,60544916.1816889,1850769.30446619,2004,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.030568533597639
9283,60544916.1816889,34902845.5833169,2006,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.576478551536468
9285,2249445.51201978,2249445.51201978,1999,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",1
9286,3075635.99750418,3022172.2226617,2000,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.98261700185397
9287,8912277.93627787,1301024.97251129,2004,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.145981193788336
9288,5914724.68567932,6530.92156338692,1974,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.00110418014539198
9288,5914724.68567932,1067101.99487311,2004,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.180414482766504
9289,48765.5984470248,48461.2458056286,2000,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.993758865858545
9290,635577.208021194,399.642112709582,1976,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.000628786098157654
9290,635577.208021194,635177.616152072,2000,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.999371292953746
9291,1104718.85877049,1101772.23315841,2000,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.997332691853057
9294,3826062.15950817,1075859.57275054,1938,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.281192392569188
9294,3826062.15950817,1679.73364833742,1943,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.0004390241397838
9294,3826062.15950817,350085.822328873,1961,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.0915002965800942
9294,3826062.15950817,868234.710354371,1990,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.226926451834222
9294,3826062.15950817,1123697.34404273,1994,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.293695527462936
9294,3826062.15950817,0.0381668908832182,1996,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",9.97550204153622e-09
9294,3826062.15950817,0.0203098783847508,1999,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",5.30829807202130e-09
9294,3826062.15950817,380821.231506479,2004,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.0995334669511571
9296,11332969.9768031,96333.6134381294,1995,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.00850029724205661
9296,11332969.9768031,656766.174242958,2004,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.0579518145364598
9297,51818908.57916,150279.934964634,1967,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.00290009842131396
9297,51818908.57916,17726939.3237067,1996,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.342094031112728
9297,51818908.57916,3672840.20802104,2004,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.0708783783512212
9297,51818908.57916,23708422.3054936,2006,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.45752453989408
9297,51818908.57916,17505.5284298211,2007,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.000337821249227571
9297,51818908.57916,NA,2010,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",NA
9298,30011177.2968931,29789439.6835477,1990,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.992611499004126
9299,6310365.63757944,1744609.36817731,1961,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.276467239519026
9299,6310365.63757944,4532218.82228784,2004,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","DEU",0.718218100595884
18746,159694505.595011,112835.697093949,1961,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000706572193410979
18746,159694505.595011,6485428.06491148,1967,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0406114665044187
18746,159694505.595011,135883.978124872,1977,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000850899519796109
18746,159694505.595011,188499.320126056,1994,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00118037448704775
18746,159694505.595011,443477.921563298,2000,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00277703932211649
18746,159694505.595011,213387.848188633,2004,FALSE,5,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00133622535974901
18746,159694505.595011,147752674.938393,2005,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.925220779436814
18746,159694505.595011,102526.285386313,2006,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000642015108812333
18746,159694505.595011,84133.6037905512,2008,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000526840942191938
18746,159694505.595011,24070.8685230326,2011,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000150730724475123
18746,159694505.595011,511.840528569498,2012,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",3.20512297315687e-06
18746,159694505.595011,0.0137565582990646,2013,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",8.6142965581744e-11
18747,11919714.174654,18453.0056430995,1992,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00154810806473346
18747,11919714.174654,56881.2427982055,2002,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00477203076892208
18747,11919714.174654,11129813.9532588,2004,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.933731613877548
18747,11919714.174654,0.140861935164821,2008,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",1.18175598089717e-08
18748,163735906.311403,47227.6375951376,1961,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000288437879381918
18748,163735906.311403,653925.224839795,1972,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00399378022555492
18748,163735906.311403,134562.126254294,1983,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000821824175806465
18748,163735906.311403,932124.0434466,1989,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00569285054479027
18748,163735906.311403,668149.93172257,1993,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00408065614179849
18748,163735906.311403,0.00146298110485077,1996,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",8.9350047757294e-12
18748,163735906.311403,1392601.99223028,1998,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0085051716731072
18748,163735906.311403,163807.743069713,2000,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00100043873552191
18748,163735906.311403,2161121.79887246,2001,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0131988263757022
18748,163735906.311403,3983.36034772079,2003,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",2.43279585856079e-05
18748,163735906.311403,228429.033517831,2004,FALSE,10,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00139510653871723
18748,163735906.311403,154510476.672541,2005,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.94365664901065
18749,354886400.749545,24813.0791947767,1963,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",6.99183714630083e-05
18749,354886400.749545,121300.616619095,1969,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000341801253479704
18749,354886400.749545,237735081.545638,1972,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.669890649637531
18749,354886400.749545,974548.753351569,1974,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00274608649780114
18749,354886400.749545,21552943.739033,1976,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0607319516710465
18749,354886400.749545,973692.409174919,1984,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00274367348852594
18749,354886400.749545,1164561.26199328,1990,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0032815043335942
18749,354886400.749545,NA,1993,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18749,354886400.749545,657487.753433657,1995,FALSE,4,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00185267102950408
18749,354886400.749545,0.00250180065631866,1996,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",7.04958164368847e-12
18749,354886400.749545,NA,1997,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18749,354886400.749545,NA,1998,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18749,354886400.749545,77766089.7749059,1999,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.219129528803184
18749,354886400.749545,NA,2000,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18749,354886400.749545,9873.77334629348,2002,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",2.78223491388776e-05
18749,354886400.749545,1319175.36290284,2003,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0037171764263625
18749,354886400.749545,9855102.21698758,2004,FALSE,8,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0277697375728484
18750,94114475.7871191,13983605.5838296,1933,FALSE,4,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.148580815723392
18750,94114475.7871191,353381.410870828,1973,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00375480400772941
18750,94114475.7871191,78469869.0729447,1976,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.833770452596883
18751,116726155.401064,6086672.76908615,1960,FALSE,10,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0521448920181831
18751,116726155.401064,366141.982410073,1964,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00313676040431582
18751,116726155.401064,95800.2115998138,1965,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000820726179755084
18751,116726155.401064,109054410.230418,1967,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.934275697299494
18755,91222851.2859028,16409917.5346547,1933,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.179888233083443
18755,91222851.2859028,5827168.02551947,1956,FALSE,5,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.063878380727834
18755,91222851.2859028,71190.6173342168,1981,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000780403334588801
18755,91222851.2859028,68617678.905157,1991,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.752198357515722
18756,9040947.70963563,8122134.23026045,1970,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.898371994962881
18756,9040947.70963563,916559.98479656,1981,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.101378750793981
18757,301985884.40333,425831.279828906,1969,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00141010325919793
18757,301985884.40333,99952.4782115221,1981,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000330983941216359
18757,301985884.40333,49082.804987058,1989,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000162533441203839
18757,301985884.40333,275272.575027823,1991,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000911541198595134
18757,301985884.40333,27721.2761453986,1998,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",9.17965957255613e-05
18757,301985884.40333,294151430.582578,2004,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.974056887340174
18757,301985884.40333,106735.280406407,2008,FALSE,7,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00035344460095311
18757,301985884.40333,18084.3263654914,2009,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",5.98846744152388e-05
18757,301985884.40333,NA,2012,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18757,301985884.40333,NA,2013,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18757,301985884.40333,NA,2018,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18758,93219063.3561422,8123.85699956119,1933,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",8.71480221649954e-05
18758,93219063.3561422,203949.771918159,1952,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00218785476463083
18758,93219063.3561422,799275.641433388,1989,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00857416511877797
18758,93219063.3561422,88271808.7364745,1990,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.946928724216346
18758,93219063.3561422,NA,1992,FALSE,7,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18758,93219063.3561422,2556179.57060387,1993,FALSE,5,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0274212106255351
18759,327345157.121025,125880.380121946,1993,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000384549388874589
18759,327345157.121025,322232361.503099,2004,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.984381025633943
18764,76684190.2823991,2971.18713153573,1956,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",3.87457586836864e-05
18764,76684190.2823991,347682.153048836,1973,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00453394828540867
18764,76684190.2823991,0.049072491886875,1989,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",6.39929713102002e-10
18764,76684190.2823991,90119.0982411057,1990,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00117519788510814
18764,76684190.2823991,59474220.9467124,1991,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.775573436032787
18764,76684190.2823991,0.367565087743742,1999,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",4.79323164775083e-09
18764,76684190.2823991,59778.7402685881,2002,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000779544519521499
18764,76684190.2823991,14223529.2801541,2004,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.185481899564619
18764,76684190.2823991,45012.8737272075,2008,FALSE,5,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000586990272198767
18764,76684190.2823991,NA,2009,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18764,76684190.2823991,NA,2011,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18764,76684190.2823991,0.0018724799156189,2013,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",2.44180698619005e-11
18765,183748284.21971,30407.9340316355,1929,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000165486900521348
18765,183748284.21971,289336.528747171,1973,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00157463526789294
18765,183748284.21971,544942.216255173,1974,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00296569961765509
18765,183748284.21971,354978.371767819,1985,FALSE,6,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00193187312347019
18765,183748284.21971,177208454.749443,2004,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.964408758982221
18765,183748284.21971,8963.42027780972,2008,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",4.87809740149305e-05
18765,183748284.21971,NA,2011,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18766,33224949.0677,833589.044476882,1989,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0250892497315298
18766,33224949.0677,142059.368473183,1996,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00427568355887378
18766,33224949.0677,31107477.5608571,2004,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.936268630464165
18766,33224949.0677,56301.5141660273,2008,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00169455531899555
18766,33224949.0677,NA,2013,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18767,63636323.2791608,3135290.4340452,1990,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0492688809234194
18767,63636323.2791608,724117.504333854,1991,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0113789965702023
18767,63636323.2791608,425407.01576968,2008,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00668497163017257
18767,63636323.2791608,56590855.5729088,2009,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.889285437259711
18767,63636323.2791608,0.00246825814247131,2011,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",3.87869382654859e-11
18767,63636323.2791608,NA,2013,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
18768,90534564.241538,1107933.52730082,1838,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0122376855357138
18768,90534564.241538,411086.583536476,1974,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00454065899560453
18768,90534564.241538,83099.9403320551,1990,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000917880822956766
18768,90534564.241538,1307293.47580098,1992,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0144397168833026
18768,90534564.241538,724679.054499943,1996,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.00800444626393258
18768,90534564.241538,2358.0586049648,1999,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",2.60459485801878e-05
18768,90534564.241538,159757.971006811,2002,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.0017646074993037
18768,90534564.241538,85833941.5993253,2004,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.948079248167895
22103,220038327.174345,57112554.7110065,1959,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.25955730278641
22103,220038327.174345,539769.248492627,1963,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.00245306922400363
22103,220038327.174345,2116955.61375889,1989,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.00962084942629812
22103,220038327.174345,0.0665732845664024,1993,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",3.02553129817488e-10
22103,220038327.174345,6200.93220903195,2004,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",2.8181145933357e-05
22103,220038327.174345,122596463.278574,2007,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.557159586027194
22103,220038327.174345,2646.32552599884,2008,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",1.20266571736934e-05
22103,220038327.174345,30773.061049886,2009,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.000139853185783872
22103,220038327.174345,105940.377157629,2011,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.000481463291046055
22104,201849038.822131,200212.275431007,1956,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.000991891150928064
22104,201849038.822131,151780.042385936,1970,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.000751948303898955
22104,201849038.822131,2099683.84281418,1981,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.0104022484083485
22104,201849038.822131,367551.84050321,1991,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.00182092440294995
22104,201849038.822131,62884799.189441,1993,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.311543713838811
22104,201849038.822131,535.165534131544,2005,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",2.65131574197453e-06
22104,201849038.822131,130482882.292991,2007,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.646437966979728
22104,201849038.822131,245.378444697457,2008,FALSE,4,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",1.21565327300708e-06
22104,201849038.822131,26531.1841741991,2009,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.000131440725846499
22104,201849038.822131,3.75881791114807e-06,2012,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",1.8621926233002e-14
22647,235676604.367228,132312304.455189,1963,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.561414675887903
22647,235676604.367228,138301.101070851,1989,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.000586825754054706
22647,235676604.367228,NA,2003,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",NA
22647,235676604.367228,100677379.604635,2005,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","CZE",0.427184445715117
27427,571716590.240106,125247.896615773,1954,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.000219073398872635
27427,571716590.240106,87587.4241952896,1970,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.000153200774108208
27427,571716590.240106,21615681.8122334,1981,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.0378083864999534
27427,571716590.240106,312594.654469892,1989,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.000546765057733607
27427,571716590.240106,730062.597464937,1991,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.00127696591270568
27427,571716590.240106,82128578.0568418,1998,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.143652605957
27427,571716590.240106,20554.9616353502,2007,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",3.59530613353685e-05
27427,571716590.240106,52698.8949498148,2008,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",9.21766061182213e-05
27427,571716590.240106,174869561.121002,2009,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.305867564639959
27427,571716590.240106,55907999.2931751,2011,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.0977897095301979
27345,209202920.164843,795250.910605125,1960,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.0038013375242492
27345,209202920.164843,37996.3939832151,1962,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.00018162458704341
27345,209202920.164843,4924.79785084724,1963,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",2.35407701143307e-05
27345,209202920.164843,918245.39959664,1967,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.00438925708528879
27345,209202920.164843,5322072.44871153,1970,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.0254397617610594
27345,209202920.164843,27695.9759255513,2004,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.000132388094314019
27345,209202920.164843,583410.318645138,2008,FALSE,3,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.00278872932646178
27345,209202920.164843,42243041.7988733,2009,FALSE,1,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.201923767438751
27345,209202920.164843,155954958.608129,2011,FALSE,2,"12457","CZE;POL;AUT;DEU","Bohemian Massif","POL",0.745472187889364
