"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
10042,633471509.129541,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
10045,209594801.553911,207488455.758413,1994,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",0.989950391040798
10064,864103242.339041,711418091.388273,2002,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.823302189519085
10065,324872668.403973,70213105.4876151,2002,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.21612500008867
10071,5746121.7076571,184834.239177674,2013,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.0321667811058318
10080,133968844.810771,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
10085,1860532741.39973,1329387618.32773,1985,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.714519873123866
10245,733646439.25694,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
47104,1685918.55673414,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
47074,981949341.852037,961166319.397308,2000,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",0.978834934177428
47074,981949341.852037,0.00337252020835876,2004,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",3.43451547306699e-12
47073,3036488499.259,644182.084328234,2013,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.000212147052256392
47076,1598018525.60185,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
10070,158221462.777969,9020022.16285528,2000,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.0570088406748773
10070,158221462.777969,13347028.8020274,2009,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.0843566262609843
47091,93457992.1828096,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
47093,86201492.6131363,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
47096,95238712.2321949,83724097.848423,1997,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.879097332230838
10072,842289927.000651,837638220.257231,1994,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.994477309303716
26777,29484987.7556983,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
47118,235002472.432892,235004665.148744,1936,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",1.00000933060759
47119,43618387.11238,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
47121,2853935.87232447,2852385.6280117,2004,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.999456804783949
10082,781151305.416978,26223814.8660979,2007,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.0335707239868206
10082,781151305.416978,100722695.864989,2012,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",0.12894133974624
10069,3583066379.5426,1705415562.30941,2000,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.475965383183081
10069,3583066379.5426,1548848839.85233,2009,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.43226908903933
47136,2366408038.26515,26035822.9220363,1997,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.0110022542609023
47136,2366408038.26515,2340331813.6469,2007,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",0.988980672734122
47138,53625497.7731111,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
25207,354260650.022207,4526899.79154348,2006,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.0127784437567642
25207,354260650.022207,7313624.22277105,2019,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.020644754709033
47145,411751229.66518,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
47147,4358060.68682083,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
10035,225027353.373551,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
29750,491935181.317042,391.529932786957,2000,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",7.95897402049447e-07
29750,491935181.317042,30445.2164509958,2008,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",6.18886747833033e-05
47127,345599983.943904,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
47107,126019419.01809,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
47133,355309761.617512,96314325.4142971,2002,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.271071430674564
47133,355309761.617512,205014.621834576,2005,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",0.000577002503115219
47133,355309761.617512,0.000631183385848999,2008,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",1.77643131158457e-12
10232,5100776528.41671,119454012.586914,2002,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",0.023418789653189
10232,5100776528.41671,405739.509724259,2008,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",7.95446551057201e-05
10232,5100776528.41671,14784354.6340317,2015,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.0028984517458601
10232,5100776528.41671,1144059.82135558,2019,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.000224291304467459
44508,675651204.060711,0,0,FALSE,0,"11925","MEX","Sierra Madre Oriental","MEX",0
44533,1528346358.42757,215508.807954073,2000,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.000141007832920672
44505,3479188012.41387,26521011.7197977,1997,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.00762275899582598
44505,3479188012.41387,1996.62183340103,2000,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",5.73875808457898e-07
44505,3479188012.41387,540241.415579922,2004,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",0.000155278017069593
44505,3479188012.41387,33723.2258524066,2008,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",9.69284377046625e-06
10234,408142937.080022,237342135.499013,1996,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.58151719394443
10234,408142937.080022,4508367.46319575,2007,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.0110460504240254
10234,408142937.080022,39785.4354069829,2009,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",9.74791716147777e-05
10006,3685962526.8926,3593449172.76012,1997,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",0.974901168023955
10006,3685962526.8926,NA,2004,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",NA
10006,3685962526.8926,38881682.1853345,2007,FALSE,2,"11925","MEX","Sierra Madre Oriental","MEX",0.0105485831452859
10081,2998844109.85803,1293451730.99611,2001,FALSE,1,"11925","MEX","Sierra Madre Oriental","MEX",0.431316761929764
