"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
31546,252644441.335632,591831.889218502,2004,FALSE,1,"14775","MMR","Loipyet Hills","MMR",FALSE,"14775",TRUE,"",0.00234254862719211
31546,252644441.335632,109815406.184964,2016,FALSE,1,"14775","MMR","Loipyet Hills","MMR",FALSE,"14775",TRUE,"",0.434663852505178
16258,736049549.913815,721633682.720537,2004,FALSE,1,"14775","MMR","Loipyet Hills","MMR",TRUE,"14775;15749",TRUE,"",0.980414542478878
