"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
26246,24668395200.8223,1569434681.42268,1979,FALSE,2,"15785","USA","East Central Alaska","USA",TRUE,"12270;12271;12272;12273;15785",TRUE,"",0.063621272022201
26246,24668395200.8223,2137919.07448407,1980,FALSE,1,"15785","USA","East Central Alaska","USA",TRUE,"12270;12271;12272;12273;15785",TRUE,"",8.6666321707575e-05
26246,24668395200.8223,210598.661165237,2008,FALSE,1,"15785","USA","East Central Alaska","USA",TRUE,"12270;12271;12272;12273;15785",TRUE,"",8.53718531143919e-06
