"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
28559,37070805.3080583,2346377.10369171,1987,FALSE,7,"13552","NZL","Longwood Range","NZL",TRUE,"11974;13552;13558;13560;13561;13868",TRUE,"",0.0632944734864354
28559,37070805.3080583,59530.2630706429,1998,FALSE,1,"13552","NZL","Longwood Range","NZL",TRUE,"11974;13552;13558;13560;13561;13868",TRUE,"",0.0016058529771864
