"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
20715,51346323.3269213,6142912.90815754,1916,FALSE,1,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.119636860248897
20575,81356612.0134454,78569270.0543685,1916,FALSE,1,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.965739208036143
20716,25515138.0372776,4150567.79633067,1916,FALSE,1,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.162670795285007
20576,61689106.9865928,3066400.54354511,1916,FALSE,1,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.0497073258689179
20576,61689106.9865928,0.242682867077564,1995,FALSE,1,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",3.93396628565733e-09
20576,61689106.9865928,43.061763137579,1998,FALSE,1,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",6.98044845209671e-07
20576,61689106.9865928,15107455.2312885,2004,FALSE,1,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.244896643333999
20714,20405323.6214304,106890.128064945,1982,FALSE,1,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.00523834515188407
20714,20405323.6214304,538792.402832523,1984,FALSE,2,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.0264045017284933
20714,20405323.6214304,1052875.70851265,1986,FALSE,2,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.0515980892068225
20714,20405323.6214304,52153.9032770284,1990,FALSE,2,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.00255589689458561
20714,20405323.6214304,13255844.0599588,2007,FALSE,1,"14604","LCA","Saint Lucia","LCA",FALSE,"14604",TRUE,"",0.649626749660421
26886,24561.9715500548,0,0,FALSE,0,"14604","LCA","Saint Lucia","LCA",NA,NA,NA,"no pas overlapping kba",0
