"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
6979,3147619896.02445,3130344249.57373,1951,FALSE,1,"11952","TZA","South Pare","TZA",TRUE,"11676;11952;12051",TRUE,"",0.994511520761279
7026,231129272.125859,3404967.04082402,1951,FALSE,1,"11952","TZA","South Pare","TZA",TRUE,"11676;11952",TRUE,"",0.0147318728151832
7026,231129272.125859,27975977.8968937,1953,FALSE,1,"11952","TZA","South Pare","TZA",TRUE,"11676;11952",TRUE,"",0.121040392848465
7026,231129272.125859,1215777.66780271,1957,FALSE,3,"11952","TZA","South Pare","TZA",TRUE,"11676;11952",TRUE,"",0.00526016309669625
7026,231129272.125859,53299209.7656515,1958,FALSE,2,"11952","TZA","South Pare","TZA",TRUE,"11676;11952",TRUE,"",0.230603459593936
7026,231129272.125859,935777.110947281,1960,FALSE,1,"11952","TZA","South Pare","TZA",TRUE,"11676;11952",TRUE,"",0.00404871742267986
7026,231129272.125859,134497824.402515,2019,FALSE,1,"11952","TZA","South Pare","TZA",TRUE,"11676;11952",TRUE,"",0.581916012478399
