"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
22390,36548383.1930853,0,0,FALSE,0,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0
22393,61600343.0136762,6692877.88283944,1954,TRUE,2,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0.108650009974028
22393,61600343.0136762,8305932.10802092,1960,TRUE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0.134835809374907
22393,61600343.0136762,6191519.96837558,1964,TRUE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0.100511128111754
22393,61600343.0136762,584186.608483166,1970,TRUE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0.00948349603107677
22393,61600343.0136762,493582.158258557,1971,TRUE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0.0080126527566409
22393,61600343.0136762,2021241.22847827,1977,TRUE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0.0328121748937262
22393,61600343.0136762,3331558.06317525,2006,TRUE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0.0540834336334068
22396,15123587.4595584,13448084.5462545,1964,TRUE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0.889212601323307
22401,110326482.448068,0,0,FALSE,0,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0
22403,14172579.988962,11919032.9049616,1961,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","TZA",0.840992459682322
24248,497429153.366215,12960282.1989836,1964,FALSE,2,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","ZMB",0.0260545287932532
24248,497429153.366215,432885.662977219,1969,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","ZMB",0.000870245863250644
24261,60888934.5677843,0,0,FALSE,0,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MOZ",0
28643,146508613.625726,146501465.240085,1913,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MWI",0.999951208427522
29900,121498103.051017,5965492.41618609,2004,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MOZ",0.0490994695915637
6692,4070588801.36479,4011240296.03662,1960,FALSE,2,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MOZ",0.985420166903552
47058,590372.422498643,0,0,FALSE,0,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MWI",0
47163,5291024.28130872,0,0,FALSE,0,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MOZ",0
6680,599577637.545016,581233302.628938,1927,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MWI",0.969404571205842
6693,1619025360.18275,0,0,FALSE,0,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MOZ",0
6699,1996269506.6562,412718552.379133,1954,TRUE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MOZ",0.206744906438232
6676,492575266.33956,600.382383103191,1924,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MWI",1.21886425107126e-06
6676,492575266.33956,492571513.751056,1973,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MWI",0.999992381695226
48993,1622606522.5227,18236578.7626454,1925,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MWI",0.0112390641289255
48993,1622606522.5227,9200.89104951765,1927,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MWI",5.67043884133587e-06
48993,1622606522.5227,2896902.92080829,1948,FALSE,1,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MWI",0.0017853391321911
48994,110887730.267978,0,0,FALSE,0,"11744","MWI;MOZ;TZA;ZMB","Plateau of Mozambique","MOZ",0
