"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1006,430514846.165255,167444734.177208,1975,FALSE,1,"14807","GRC","Cholomondas Mountains","GRC",TRUE,"14807;15149",TRUE,"",0.388940673402315
1006,430514846.165255,10268513.6859965,1983,FALSE,2,"14807","GRC","Cholomondas Mountains","GRC",TRUE,"14807;15149",TRUE,"",0.0238517063405868
1006,430514846.165255,242100769.732077,1988,FALSE,1,"14807","GRC","Cholomondas Mountains","GRC",TRUE,"14807;15149",TRUE,"",0.562351732788201
1006,430514846.165255,924276.531046421,2001,FALSE,1,"14807","GRC","Cholomondas Mountains","GRC",TRUE,"14807;15149",TRUE,"",0.00214690977391203
1006,430514846.165255,2613946.42625741,2004,FALSE,5,"14807","GRC","Cholomondas Mountains","GRC",TRUE,"14807;15149",TRUE,"",0.00607167545914093
1007,278208499.245679,17252884.7459718,1988,FALSE,1,"14807","GRC","Cholomondas Mountains","GRC",FALSE,"14807",TRUE,"",0.0620142259950737
1007,278208499.245679,245588282.340937,1997,FALSE,1,"14807","GRC","Cholomondas Mountains","GRC",FALSE,"14807",TRUE,"",0.882749028181431
1007,278208499.245679,320311.916889816,2001,FALSE,2,"14807","GRC","Cholomondas Mountains","GRC",FALSE,"14807",TRUE,"",0.00115133763978561
1007,278208499.245679,884342.480833699,2004,FALSE,1,"14807","GRC","Cholomondas Mountains","GRC",FALSE,"14807",TRUE,"",0.00317870404114707
1007,278208499.245679,NA,2005,FALSE,1,"14807","GRC","Cholomondas Mountains","GRC",FALSE,"14807",TRUE,"",NA
1007,278208499.245679,8065934.28137923,2006,FALSE,1,"14807","GRC","Cholomondas Mountains","GRC",FALSE,"14807",TRUE,"",0.0289924078640618
