"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1703,851920651.47778,42377823.712077,1999,FALSE,1,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"19488;20052;20053",TRUE,"",0.0497438624578081
1703,851920651.47778,23889124.821776,2004,FALSE,1,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"19488;20052;20053",TRUE,"",0.0280414904608039
1703,851920651.47778,232637807.015483,2005,FALSE,2,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"19488;20052;20053",TRUE,"",0.273074501260111
1703,851920651.47778,47293.2780133672,2016,FALSE,1,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"19488;20052;20053",TRUE,"",5.55137123760648e-05
30007,34850568.9318533,0,0,FALSE,0,"19488","ESP","Prebaetic System (nn)","ESP",NA,NA,NA,"no pas overlapping kba",0
29118,163870637.973424,0,0,FALSE,0,"19488","ESP","Prebaetic System (nn)","ESP",NA,NA,NA,"no pas overlapping kba",0
