"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
2145,180246790.611798,144682.046982606,1984,TRUE,1,"11608","FRA","Massif Central","FRA",0.000802688616488109
2145,180246790.611798,53335.937487754,1985,TRUE,1,"11608","FRA","Massif Central","FRA",0.000295905060537943
2145,180246790.611798,65583.4495174726,1986,TRUE,1,"11608","FRA","Massif Central","FRA",0.000363853632538298
2145,180246790.611798,240848.950906366,1990,TRUE,1,"11608","FRA","Massif Central","FRA",0.00133621769402313
2145,180246790.611798,366686.096740127,1991,TRUE,1,"11608","FRA","Massif Central","FRA",0.00203435576020806
2145,180246790.611798,103440.131142139,1993,TRUE,1,"11608","FRA","Massif Central","FRA",0.000573880571138274
2145,180246790.611798,15117423.2937289,1994,TRUE,1,"11608","FRA","Massif Central","FRA",0.0838706933000973
2145,180246790.611798,181815.842209265,2000,TRUE,1,"11608","FRA","Massif Central","FRA",0.00100870501822607
2145,180246790.611798,106760.964556813,2003,TRUE,1,"11608","FRA","Massif Central","FRA",0.000592304385528545
2145,180246790.611798,20349333.1900332,2004,TRUE,2,"11608","FRA","Massif Central","FRA",0.112897062527233
2145,180246790.611798,29010.4488085508,2006,TRUE,2,"11608","FRA","Massif Central","FRA",0.000160948490178843
2145,180246790.611798,82620.6973953769,2007,TRUE,2,"11608","FRA","Massif Central","FRA",0.000458375414701942
2145,180246790.611798,254947.065295413,2008,TRUE,1,"11608","FRA","Massif Central","FRA",0.00141443331351458
2145,180246790.611798,102545.144282162,2010,TRUE,1,"11608","FRA","Massif Central","FRA",0.00056891522969203
2145,180246790.611798,20225623.1019334,2011,TRUE,3,"11608","FRA","Massif Central","FRA",0.112210725268856
2145,180246790.611798,114241.454625355,2012,TRUE,1,"11608","FRA","Massif Central","FRA",0.000633805762852111
2145,180246790.611798,45794.6830423661,2014,TRUE,1,"11608","FRA","Massif Central","FRA",0.000254066565551202
2145,180246790.611798,17713928.0739274,2017,TRUE,2,"11608","FRA","Massif Central","FRA",0.0982759693740032
2145,180246790.611798,96715635.9316029,2018,TRUE,5,"11608","FRA","Massif Central","FRA",0.536573414723938
2146,530904230.372885,126015245.930599,2004,FALSE,1,"11608","FRA","Massif Central","FRA",0.237359656829427
2146,530904230.372885,28456942.6401533,2015,FALSE,1,"11608","FRA","Massif Central","FRA",0.0536008963804383
2146,530904230.372885,362908928.564473,2018,FALSE,1,"11608","FRA","Massif Central","FRA",0.683567596192595
2147,253901332.703916,97922.3574526284,1998,TRUE,1,"11608","FRA","Massif Central","FRA",0.000385670907709726
2147,253901332.703916,3326.09965175018,2000,TRUE,1,"11608","FRA","Massif Central","FRA",1.30999692531306e-05
2147,253901332.703916,28832168.1567233,2012,TRUE,2,"11608","FRA","Massif Central","FRA",0.11355658455856
2147,253901332.703916,1103670.57864661,2014,TRUE,1,"11608","FRA","Massif Central","FRA",0.00434684830872331
2147,253901332.703916,218810692.802841,2018,TRUE,1,"11608","FRA","Massif Central","FRA",0.861794187815488
2148,64796848.9188883,64796848.9188883,1977,FALSE,1,"11608","FRA","Massif Central","FRA",1
2149,242937985.513625,71517518.3464692,1977,FALSE,1,"11608","FRA","Massif Central","FRA",0.294385903444722
2149,242937985.513625,NA,1983,FALSE,1,"11608","FRA","Massif Central","FRA",NA
2149,242937985.513625,13468052.9155745,2013,FALSE,1,"11608","FRA","Massif Central","FRA",0.0554382341118868
2149,242937985.513625,4543934.86674777,2016,FALSE,1,"11608","FRA","Massif Central","FRA",0.0187040937922527
2149,242937985.513625,148310294.701123,2018,FALSE,2,"11608","FRA","Massif Central","FRA",0.610486229181338
2150,26242251.7753205,23595183.9117561,1977,FALSE,1,"11608","FRA","Massif Central","FRA",0.899129545504404
2150,26242251.7753205,2370543.03378398,2018,FALSE,1,"11608","FRA","Massif Central","FRA",0.0903330649396996
2152,298997246.254116,146860.407821201,1979,TRUE,1,"11608","FRA","Massif Central","FRA",0.000491176456175068
2152,298997246.254116,410237.669115022,1994,TRUE,1,"11608","FRA","Massif Central","FRA",0.00137204497450911
2152,298997246.254116,57688.5312795639,1997,TRUE,1,"11608","FRA","Massif Central","FRA",0.00019294000865324
2152,298997246.254116,1960800.72246374,2004,TRUE,3,"11608","FRA","Massif Central","FRA",0.0065579223455365
2152,298997246.254116,7396186.30612229,2008,TRUE,1,"11608","FRA","Massif Central","FRA",0.0247366368713521
2152,298997246.254116,99439117.7067957,2012,TRUE,2,"11608","FRA","Massif Central","FRA",0.332575362992751
2152,298997246.254116,23900.203137579,2015,TRUE,2,"11608","FRA","Massif Central","FRA",7.99345259429792e-05
2152,298997246.254116,53779.5955397487,2016,TRUE,1,"11608","FRA","Massif Central","FRA",0.000179866524570068
2152,298997246.254116,107494268.946586,2018,TRUE,2,"11608","FRA","Massif Central","FRA",0.359515916261072
2153,631176279.114828,276779.324067131,1981,FALSE,1,"11608","FRA","Massif Central","FRA",0.000438513507597735
2153,631176279.114828,8849290.53763993,1986,FALSE,1,"11608","FRA","Massif Central","FRA",0.0140203154498301
2153,631176279.114828,6494188.31967076,2004,FALSE,1,"11608","FRA","Massif Central","FRA",0.0102890246901837
2153,631176279.114828,21593645.961474,2007,FALSE,1,"11608","FRA","Massif Central","FRA",0.0342117514171433
2153,631176279.114828,2533516.76643875,2012,FALSE,2,"11608","FRA","Massif Central","FRA",0.0040139606798782
