"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2884,746103662.915423,40910934.2447061,2005,FALSE,6,"18580","ITA","Monti della Daunia","ITA",TRUE,"18581;19471;18580",TRUE,"",0.0548327749589721
2884,746103662.915423,7970570.99284625,2012,FALSE,1,"18580","ITA","Monti della Daunia","ITA",TRUE,"18581;19471;18580",TRUE,"",0.0106829270368423
2884,746103662.915423,117298999.274844,2015,FALSE,2,"18580","ITA","Monti della Daunia","ITA",TRUE,"18581;19471;18580",TRUE,"",0.157215418051286
2884,746103662.915423,53351.9779932499,2017,FALSE,6,"18580","ITA","Monti della Daunia","ITA",TRUE,"18581;19471;18580",TRUE,"",7.15074602164201e-05
2884,746103662.915423,78578367.6089265,2018,FALSE,2,"18580","ITA","Monti della Daunia","ITA",TRUE,"18581;19471;18580",TRUE,"",0.105318297596716
2884,746103662.915423,3961088.88736943,2019,FALSE,2,"18580","ITA","Monti della Daunia","ITA",TRUE,"18581;19471;18580",TRUE,"",0.00530903289214713
