"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
3118,529126255.129899,61496.2872284222,1979,FALSE,2,"20277","SVK","Levoča Mountains","SVK",TRUE,"20271;20277;20287;20281",TRUE,"",0.000116222331876775
3118,529126255.129899,156971.846473113,1980,FALSE,1,"20277","SVK","Levoča Mountains","SVK",TRUE,"20271;20277;20287;20281",TRUE,"",0.00029666236545865
3118,529126255.129899,221334.539355214,1984,FALSE,2,"20277","SVK","Levoča Mountains","SVK",TRUE,"20271;20277;20287;20281",TRUE,"",0.000418301940622616
3118,529126255.129899,42305.7005813643,1988,FALSE,1,"20277","SVK","Levoča Mountains","SVK",TRUE,"20271;20277;20287;20281",TRUE,"",7.99538865652743e-05
3118,529126255.129899,7965.55989725888,1990,FALSE,2,"20277","SVK","Levoča Mountains","SVK",TRUE,"20271;20277;20287;20281",TRUE,"",1.5054176238719e-05
3118,529126255.129899,3217065.42674272,2004,FALSE,4,"20277","SVK","Levoča Mountains","SVK",TRUE,"20271;20277;20287;20281",TRUE,"",0.00607995803563545
3118,529126255.129899,439198746.145324,2011,FALSE,2,"20277","SVK","Levoča Mountains","SVK",TRUE,"20271;20277;20287;20281",TRUE,"",0.830045271591186
