"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
20717,2628875371.39074,1880032768.77052,1932,FALSE,1,"15274","TKM","Bolshoy Balkhan Range","TKM",FALSE,"15274",TRUE,"",0.715147164917118
22115,1778748707.55381,0,0,FALSE,0,"15274","TKM","Bolshoy Balkhan Range","TKM",NA,NA,NA,"no pas overlapping kba",0
22119,614386991.138658,0,0,FALSE,0,"15274","TKM","Bolshoy Balkhan Range","TKM",NA,NA,NA,"no pas overlapping kba",0
