"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
30677,125693185.89704,44120282.1003462,1972,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.35101570371911
30677,125693185.89704,47338.0719029931,1974,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.000376616055716574
30677,125693185.89704,NA,1976,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",NA
30677,125693185.89704,68908183.0764388,2003,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.54822528830548
15291,820818.941151544,142689.201143757,1972,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.173837607772032
15291,820818.941151544,NA,1976,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",NA
15291,820818.941151544,31311.1772705384,2003,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.0381462655169863
15291,820818.941151544,41320.0793363154,2005,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.0503400655915013
15291,820818.941151544,538401.227352882,2014,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.655931777838298
26728,59353260.9399229,5067974.66164603,1975,FALSE,2,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.0853866254589754
26728,59353260.9399229,52659530.8802959,1983,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.88722220222403
26728,59353260.9399229,6637.75970275208,1998,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.000111834793870396
26728,59353260.9399229,107350.586446405,2003,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.00180867208888597
45144,2985427.40895162,32173.1596424153,2003,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.0107767348641424
45162,16490954.4615753,1452896.46244991,1989,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.0881026301925232
15286,371523302.798931,7058152.96203381,1965,FALSE,3,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.0189978741814042
15286,371523302.798931,13336100.5545397,1972,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.0358957310458592
15286,371523302.798931,4152067.39003186,1974,FALSE,2,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.0111757926319872
15286,371523302.798931,9408.89709979296,2003,FALSE,1,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",2.53251869503461e-05
15286,371523302.798931,14471490.6953712,2009,FALSE,2,"18944","JPN","Okinawa Islands","JPN",FALSE,"18944",TRUE,"",0.0389517712249754
