"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29982,382670674.973097,4675229.68814337,2000,FALSE,1,"20051","ESP","Sierra de Ávila","ESP",FALSE,"20051",TRUE,"",0.0122173712121318
29982,382670674.973097,NA,2015,FALSE,1,"20051","ESP","Sierra de Ávila","ESP",FALSE,"20051",TRUE,"",NA
