"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2779,1215846546.25752,298155730.72479,1983,FALSE,1,"18166","ITA","Monti Simbruini-Ernici","ITA",TRUE,"18166;18597;20808;20809;20887",TRUE,"",0.245224803773584
2779,1215846546.25752,10060292.0875789,1987,FALSE,1,"18166","ITA","Monti Simbruini-Ernici","ITA",TRUE,"18166;18597;20808;20809;20887",TRUE,"",0.00827431070026503
2779,1215846546.25752,10016.7369335003,1988,FALSE,1,"18166","ITA","Monti Simbruini-Ernici","ITA",TRUE,"18166;18597;20808;20809;20887",TRUE,"",8.23848779628698e-06
2779,1215846546.25752,233506615.366586,1996,FALSE,1,"18166","ITA","Monti Simbruini-Ernici","ITA",TRUE,"18166;18597;20808;20809;20887",TRUE,"",0.192052702773503
2779,1215846546.25752,29051.4345937967,2004,FALSE,1,"18166","ITA","Monti Simbruini-Ernici","ITA",TRUE,"18166;18597;20808;20809;20887",TRUE,"",2.38939977114871e-05
2779,1215846546.25752,187843087.311951,2005,FALSE,1,"18166","ITA","Monti Simbruini-Ernici","ITA",TRUE,"18166;18597;20808;20809;20887",TRUE,"",0.154495719784826
2779,1215846546.25752,44394038.3513829,2015,FALSE,1,"18166","ITA","Monti Simbruini-Ernici","ITA",TRUE,"18166;18597;20808;20809;20887",TRUE,"",0.0365128629826119
2779,1215846546.25752,1874194.95018741,2016,FALSE,14,"18166","ITA","Monti Simbruini-Ernici","ITA",TRUE,"18166;18597;20808;20809;20887",TRUE,"",0.0015414732689387
2779,1215846546.25752,16964984.5971968,2018,FALSE,2,"18166","ITA","Monti Simbruini-Ernici","ITA",TRUE,"18166;18597;20808;20809;20887",TRUE,"",0.0139532284311836
