"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
11192,62075855.0213431,30497584.3010692,1964,FALSE,2,"16010","CAN","Avalon Peninsula","CAN",FALSE,"16010",TRUE,"",0.491295436697302
11204,7004376.10526037,0,0,FALSE,0,"16010","CAN","Avalon Peninsula","CAN",NA,NA,NA,"no pas overlapping kba",0
11207,1397977075.18835,0,0,FALSE,0,"16010","CAN","Avalon Peninsula","CAN",NA,NA,NA,"no pas overlapping kba",0
