"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
361,629171251.834064,524455955.731746,1971,FALSE,1,"17839","PRT","Serra de Gerês","PRT",TRUE,"17840;17838;17839",TRUE,"",0.833566305203762
361,629171251.834064,93646241.6868835,1988,FALSE,1,"17839","PRT","Serra de Gerês","PRT",TRUE,"17840;17838;17839",TRUE,"",0.148840623938078
