"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
3262,3678739.68265651,2588942.14538582,1991,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.703757908609689
3262,3678739.68265651,46665.9386143051,1996,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.0126853060123587
3262,3678739.68265651,298.175168503076,2001,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",8.10536200505919e-05
3262,3678739.68265651,24.1421004589647,2003,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",6.56260092900378e-06
3262,3678739.68265651,0.00952902436256409,2007,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",2.59029591234434e-09
3263,3690037.80458042,3631281.87223074,1990,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.984077146234993
3264,7641282.57043286,685294.784949647,1992,FALSE,2,"11448","CHE,DEU","Jura Mountains","CHE",0.089683214647934
3264,7641282.57043286,0.145243495194716,2017,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",1.90077377529161e-08
3264,7641282.57043286,2228.7535375378,2018,FALSE,2,"11448","CHE,DEU","Jura Mountains","CHE",0.000291672702454654
3265,59346614.4727467,11308111.7734063,1976,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.190543502335744
3265,59346614.4727467,16569418.1044704,1990,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.279197360315802
3265,59346614.4727467,8072048.14794261,1991,FALSE,4,"11448","CHE,DEU","Jura Mountains","CHE",0.136015309713235
3265,59346614.4727467,237272.62172152,1992,FALSE,9,"11448","CHE,DEU","Jura Mountains","CHE",0.00399808184223349
3265,59346614.4727467,35620.7604167256,1994,FALSE,10,"11448","CHE,DEU","Jura Mountains","CHE",0.000600215542759958
3265,59346614.4727467,NA,1998,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",NA
3265,59346614.4727467,2390954.89587344,2001,FALSE,7,"11448","CHE,DEU","Jura Mountains","CHE",0.0402879745898802
3265,59346614.4727467,11237.4786368199,2017,FALSE,6,"11448","CHE,DEU","Jura Mountains","CHE",0.000189353322622648
3265,59346614.4727467,40422.4354786216,2018,FALSE,5,"11448","CHE,DEU","Jura Mountains","CHE",0.000681124539921052
3269,19290268.9908104,19263124.6121087,1990,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.998592846024352
3271,314505330.298536,8817433.17620064,1976,TRUE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.0280358783357692
3271,314505330.298536,71908.5649835081,1991,TRUE,18,"11448","CHE,DEU","Jura Mountains","CHE",0.000228640210692934
3271,314505330.298536,37148578.2264683,1992,TRUE,2,"11448","CHE,DEU","Jura Mountains","CHE",0.11811748370435
3271,314505330.298536,718098.810687173,1994,TRUE,12,"11448","CHE,DEU","Jura Mountains","CHE",0.00228326435677748
3271,314505330.298536,0.0779525704865591,2003,TRUE,1,"11448","CHE,DEU","Jura Mountains","CHE",2.47857708524573e-10
3271,314505330.298536,7082346.96119716,2010,TRUE,60,"11448","CHE,DEU","Jura Mountains","CHE",0.0225190045411136
3271,314505330.298536,6740460.3340842,2018,TRUE,40,"11448","CHE,DEU","Jura Mountains","CHE",0.021431943069728
3272,229538732.549123,2299777.52693788,1991,FALSE,11,"11448","CHE,DEU","Jura Mountains","CHE",0.0100191261901549
3272,229538732.549123,147480.979085256,1994,FALSE,3,"11448","CHE,DEU","Jura Mountains","CHE",0.000642510209268035
3272,229538732.549123,70558.9409138495,1996,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.000307394486892313
3272,229538732.549123,26699.1504281163,2001,FALSE,2,"11448","CHE,DEU","Jura Mountains","CHE",0.00011631653678493
3272,229538732.549123,350808.63614151,2003,FALSE,2,"11448","CHE,DEU","Jura Mountains","CHE",0.00152832000179506
3272,229538732.549123,27878.6798907002,2007,FALSE,2,"11448","CHE,DEU","Jura Mountains","CHE",0.000121455231459614
3272,229538732.549123,1025488.07450143,2010,FALSE,16,"11448","CHE,DEU","Jura Mountains","CHE",0.00446760362886457
3272,229538732.549123,11297.7580476552,2017,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",4.92193971892627e-05
3272,229538732.549123,6999599.35408225,2018,FALSE,26,"11448","CHE,DEU","Jura Mountains","CHE",0.030494197107167
3273,372767514.446828,183.403346180916,1956,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",4.9200463847575e-07
3273,372767514.446828,92078.5153374672,1992,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.000247013250267014
3273,372767514.446828,1386064.38230821,2001,FALSE,10,"11448","CHE,DEU","Jura Mountains","CHE",0.00371830786908852
3273,372767514.446828,180595.221614182,2007,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.000484471459059886
3273,372767514.446828,1839420.48008747,2010,FALSE,40,"11448","CHE,DEU","Jura Mountains","CHE",0.00493449780037054
3273,372767514.446828,2506165.5009357,2017,FALSE,32,"11448","CHE,DEU","Jura Mountains","CHE",0.00672313279405461
3273,372767514.446828,33180311.9388158,2018,FALSE,99,"11448","CHE,DEU","Jura Mountains","CHE",0.089010739007271
3274,229116958.547449,9332.11680210754,1987,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",4.07307990699209e-05
3274,229116958.547449,1551.21787703782,1991,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",6.7704192953337e-06
3274,229116958.547449,4332476.49289262,1992,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.0189094535837048
3274,229116958.547449,1543697.59934601,1994,FALSE,9,"11448","CHE,DEU","Jura Mountains","CHE",0.0067375964185834
3274,229116958.547449,527551.762730487,2001,FALSE,16,"11448","CHE,DEU","Jura Mountains","CHE",0.00230254349601639
3274,229116958.547449,492714.637185277,2003,FALSE,2,"11448","CHE,DEU","Jura Mountains","CHE",0.00215049396739979
3274,229116958.547449,2991.75349510834,2004,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",1.30577566762207e-05
3274,229116958.547449,290624.335670473,2007,FALSE,3,"11448","CHE,DEU","Jura Mountains","CHE",0.00126845405732062
3274,229116958.547449,819003.726418148,2009,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.00357460980457514
3274,229116958.547449,189130.811060741,2010,FALSE,30,"11448","CHE,DEU","Jura Mountains","CHE",0.000825477137352852
3274,229116958.547449,190487.24838049,2017,FALSE,4,"11448","CHE,DEU","Jura Mountains","CHE",0.000831397420724055
3274,229116958.547449,2896654.32470625,2018,FALSE,140,"11448","CHE,DEU","Jura Mountains","CHE",0.0126426884464179
3275,166247708.036248,3003.60098907538,1976,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",1.80670219430663e-05
3275,166247708.036248,2969589.54877927,1990,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.0178624390306288
3275,166247708.036248,5960645.90944688,1991,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",0.0358540035219448
3275,166247708.036248,1466537.33058896,1992,FALSE,4,"11448","CHE,DEU","Jura Mountains","CHE",0.00882139879046757
3275,166247708.036248,637532.242780327,1994,FALSE,5,"11448","CHE,DEU","Jura Mountains","CHE",0.0038348332756643
3275,166247708.036248,NA,1996,FALSE,1,"11448","CHE,DEU","Jura Mountains","CHE",NA
3275,166247708.036248,6661791.22038205,2001,FALSE,9,"11448","CHE,DEU","Jura Mountains","CHE",0.0400714770692028
3275,166247708.036248,1769490.98394973,2003,FALSE,4,"11448","CHE,DEU","Jura Mountains","CHE",0.0106437015273854
