"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
28291,3997656535.77884,3528174425.10737,1996,FALSE,1,"19870","MNG;CHN","Mongolian Plateau","MNG",FALSE,"19870",TRUE,"",0.882560668614317
28294,368779739.847836,0,0,FALSE,0,"19870","MNG;CHN","Mongolian Plateau","MNG",NA,NA,NA,"no pas overlapping kba",0
28296,8284278611.5135,2432616004.49569,1996,FALSE,2,"19870","MNG;CHN","Mongolian Plateau","MNG",FALSE,"19870",TRUE,"",0.293642466480405
28300,93001641.0364218,93001641.0364218,2003,FALSE,1,"19870","MNG;CHN","Mongolian Plateau","MNG",FALSE,"19870",TRUE,"",1
28303,510911965.663722,506576564.838195,1998,FALSE,1,"19870","MNG;CHN","Mongolian Plateau","MNG",FALSE,"19870",TRUE,"",0.991514387767577
28308,419016074.837986,0,0,FALSE,0,"19870","MNG;CHN","Mongolian Plateau","MNG",NA,NA,NA,"no pas overlapping kba",0
15402,1614291149.06635,0,0,FALSE,0,"19870","MNG;CHN","Mongolian Plateau","CHN",NA,NA,NA,"no pas overlapping kba",0
15405,4855824010.27257,4095160550.34536,2002,FALSE,1,"19870","MNG;CHN","Mongolian Plateau","CHN",FALSE,"19870",TRUE,"",0.843350282399442
15416,6623373614.35094,0,0,FALSE,0,"19870","MNG;CHN","Mongolian Plateau","CHN",NA,NA,NA,"no pas overlapping kba",0
15419,699360064.519516,1252994.78119659,1996,FALSE,1,"19870","MNG;CHN","Mongolian Plateau","CHN",FALSE,"19870",TRUE,"",0.00179163044154865
15422,16971425844.8927,514838.743204117,1996,FALSE,1,"19870","MNG;CHN","Mongolian Plateau","CHN",TRUE,"19870;19414",TRUE,"",3.03356210556139e-05
15409,4338002532.48477,0,0,FALSE,0,"19870","MNG;CHN","Mongolian Plateau","CHN",NA,NA,NA,"no pas overlapping kba",0
