"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
7117,296165884.877714,288347453.64691,1973,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.973601175456005
7116,203897082.221042,88187922.428457,2019,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.43251193919908
7124,38832949.5307388,38258894.5255772,1992,FALSE,2,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.985217321576172
7125,5103615.08663619,4790505.28091371,1970,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.938649408231755
7126,2025710.13105345,1586577.51513034,1952,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.783220407899753
7126,2025710.13105345,137022.3367932,2012,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.0676416308003274
7122,11936901.8667955,11649854.0545126,1948,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.975952905076536
7127,42432591.5155684,2687405.56456399,1975,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.0633335242693812
7131,9656675.22197151,8708486.12283593,2012,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.901809983525365
7131,9656675.22197151,NA,2013,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",NA
7131,9656675.22197151,9957.96120619774,2015,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.00103119976361437
7132,87569980.245398,86246561.7399378,2005,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.984887303825448
7135,12751458.8098147,12293207.5889595,1948,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.964062839578596
7135,12751458.8098147,NA,2013,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",NA
7136,23314357.1251076,0,0,FALSE,0,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0
7138,5559556.56847,0,0,FALSE,0,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0
7139,18822149.4892841,18335803.9401112,1950,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.974160998484798
7121,899370525.423091,139546761.080994,1912,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.155160478508395
7121,899370525.423091,440487679.94315,1930,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.489773310878663
7121,899370525.423091,192585321.656755,1989,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.214133459139277
7121,899370525.423091,121423568.991586,2012,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.135009504491449
20353,2706325.37007678,0,0,FALSE,0,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0
45529,6584801970.16701,1571687.1169939,1967,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.000238684036986164
45529,6584801970.16701,1731374.45074638,1975,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.000262934930859047
45529,6584801970.16701,2146090.01667116,1978,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.000325915650370991
45529,6584801970.16701,15359821.8876296,1981,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.00233261713218083
45529,6584801970.16701,10052490.5784812,1990,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.00152662002958098
45529,6584801970.16701,448861.500684738,1994,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",6.81662869617557e-05
45529,6584801970.16701,8579450.6714108,1999,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.00130291703687988
45529,6584801970.16701,43488883.7085875,2007,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.00660443304227181
45529,6584801970.16701,2.45480759817542,2010,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",3.72799001290719e-10
45529,6584801970.16701,117374270.678502,2015,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.0178250266614358
45530,1450286954.97396,12612473.4694627,1948,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.00869653652072543
45530,1450286954.97396,4502598.26097345,1953,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.00310462577459666
45530,1450286954.97396,2503150.20143497,1967,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",0.00172596891453107
