"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2156,164921635.245535,186901.128493056,1976,FALSE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.00113327234607393
2156,164921635.245535,114509372.79568,1977,FALSE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.694325960479345
2156,164921635.245535,NA,1981,FALSE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",NA
2156,164921635.245535,NA,1995,FALSE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",NA
2156,164921635.245535,45215.2689200491,2004,FALSE,4,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.000274162142842767
2156,164921635.245535,NA,2007,FALSE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",NA
2156,164921635.245535,3441777.13198044,2011,FALSE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.0208691669037621
2156,164921635.245535,8.66837003827095,2013,FALSE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",5.25605389818352e-08
2156,164921635.245535,26443.4747997522,2014,FALSE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.000160339635005336
2156,164921635.245535,42590932.7433165,2018,FALSE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.258249517596083
