"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
7213,210106793.431015,1028144.37191632,1976,TRUE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.00489343707134294
7213,210106793.431015,148.82711482048,1980,TRUE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",7.08340327269546e-07
7213,210106793.431015,268.768983602524,2002,TRUE,2,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",1.27920177740835e-06
7213,210106793.431015,352914.221219778,2003,TRUE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.00167968972091162
7214,5166485.26861712,48657.7060843471,1941,TRUE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.00941795119012716
7214,5166485.26861712,1773691.38250118,1950,TRUE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.343307159564579
7214,5166485.26861712,3333205.7822119,2002,TRUE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.645159254098498
7215,9541121.61762762,54.087563316029,1939,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",5.66888941192196e-06
7215,9541121.61762762,9540606.29845159,1951,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.999945989664875
7217,1947436747.26991,1947423433.2694,1975,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.999993163320696
7218,112608366.486816,9503803.66891766,1952,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.084396958817712
7218,112608366.486816,4011455.33875952,1971,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.0356230665971801
7218,112608366.486816,105582.766380206,1975,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.000937610318613111
7218,112608366.486816,28483833.1571293,1979,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.252945975914357
7218,112608366.486816,4724364.49121266,1989,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.0419539385802721
7218,112608366.486816,37608168.8328315,2002,FALSE,4,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.333973131891888
7218,112608366.486816,0.035926453769207,2013,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",3.19038939024243e-10
7219,9786163643.14357,3378035555.48998,1964,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.345184862901482
7219,9786163643.14357,6173522218.69674,1975,FALSE,6,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.6308419155674
7219,9786163643.14357,728078.550561965,1980,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",7.43987712766355e-05
7219,9786163643.14357,13670598.9179209,1983,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.00139693136313931
7219,9786163643.14357,4985.35159027946,1984,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",5.09428594500596e-07
7219,9786163643.14357,495309.814426005,1989,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",5.06132773257916e-05
7219,9786163643.14357,52635504.909632,2002,FALSE,4,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.00537856373845841
7226,491537995.144701,427502773.87385,1966,TRUE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.869724778341907
7226,491537995.144701,29667215.4517989,2002,TRUE,2,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.0603558946507591
24238,489627263.45477,91482125.0310943,1968,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZMB",0.186840341335578
24238,489627263.45477,1045439.19219998,1975,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZMB",0.00213517357024493
24239,216894355.135018,4665121.25052364,1971,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZMB",0.0215087259768451
24242,126183366.191505,0,0,FALSE,0,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZMB",0
7208,288633433.816942,288625130.486447,1950,FALSE,1,"18301","MOZ;ZMB;ZWE","Northeastern Great Escarpment","ZWE",0.999971232263755
