"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
29524,1092083699.43025,82480595.2619683,1939,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.0755258917471245
29524,1092083699.43025,51891277.6313869,1975,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.0475158430241739
29524,1092083699.43025,7824575.12305973,1988,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.00716481266696123
29524,1092083699.43025,55336086.8080385,1992,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.0506701884085514
29524,1092083699.43025,25925809.1628889,1993,TRUE,2,"12264","USA","Great Basin Ranges","USA",0.0237397638811152
29524,1092083699.43025,21189.9628350325,2001,TRUE,1,"12264","USA","Great Basin Ranges","USA",1.94032406546197e-05
29524,1092083699.43025,2660449.65570879,2011,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.00243612248502269
29524,1092083699.43025,4651.99664565409,2014,TRUE,1,"12264","USA","Great Basin Ranges","USA",4.25974368821829e-06
26219,787731793.53545,661218973.203018,1994,FALSE,5,"12264","USA","Great Basin Ranges","USA",0.839396071898248
26219,787731793.53545,546512.686567664,1997,FALSE,1,"12264","USA","Great Basin Ranges","USA",0.00069378015595237
26219,787731793.53545,15342437.7848582,2007,FALSE,1,"12264","USA","Great Basin Ranges","USA",0.0194767278796748
26219,787731793.53545,81523739.1814388,2016,FALSE,2,"12264","USA","Great Basin Ranges","USA",0.103491746620444
29531,1197403910.96211,289539.964493193,2016,FALSE,1,"12264","USA","Great Basin Ranges","USA",0.000241806429595298
29533,274813982.706187,3190492.83926176,1908,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.0116096452147154
29533,274813982.706187,32280806.641687,1939,TRUE,2,"12264","USA","Great Basin Ranges","USA",0.117464207329652
29533,274813982.706187,6786105.55533224,1976,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.0246934507789857
29533,274813982.706187,64087343.144297,1990,TRUE,3,"12264","USA","Great Basin Ranges","USA",0.233202628604292
29533,274813982.706187,502450.701327376,1994,TRUE,2,"12264","USA","Great Basin Ranges","USA",0.00182833019040579
29533,274813982.706187,78956.2730055288,1995,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.000287308062814052
29533,274813982.706187,8591.0215817173,2005,TRUE,1,"12264","USA","Great Basin Ranges","USA",3.12612244002965e-05
29533,274813982.706187,53743.3290305585,2016,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.000195562571093835
26180,3582354098.96724,6923232.55804706,1967,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.00193259302871343
26180,3582354098.96724,78718526.0763957,1984,TRUE,2,"12264","USA","Great Basin Ranges","USA",0.0219739656945386
26180,3582354098.96724,27592797.1279691,1988,TRUE,2,"12264","USA","Great Basin Ranges","USA",0.00770242035423686
26180,3582354098.96724,229754049.344032,1992,TRUE,4,"12264","USA","Great Basin Ranges","USA",0.0641349355749806
26180,3582354098.96724,1493480.52480695,1993,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.000416899190740946
26180,3582354098.96724,13108627.9944663,1996,TRUE,1,"12264","USA","Great Basin Ranges","USA",0.00365922173864537
26180,3582354098.96724,704054261.098661,1999,TRUE,6,"12264","USA","Great Basin Ranges","USA",0.196533966673376
26180,3582354098.96724,NA,2000,TRUE,1,"12264","USA","Great Basin Ranges","USA",NA
26180,3582354098.96724,NA,2003,TRUE,1,"12264","USA","Great Basin Ranges","USA",NA
26180,3582354098.96724,729901.351242423,2004,TRUE,2,"12264","USA","Great Basin Ranges","USA",0.000203749079816774
26180,3582354098.96724,520850141.557961,2009,TRUE,4,"12264","USA","Great Basin Ranges","USA",0.145393260177188
26180,3582354098.96724,160871.253659473,2012,TRUE,1,"12264","USA","Great Basin Ranges","USA",4.49065751779956e-05
26132,1513984142.71847,563169.19261099,1931,FALSE,1,"12264","USA","Great Basin Ranges","USA",0.000371978263655906
26132,1513984142.71847,16016820.3162403,1986,FALSE,1,"12264","USA","Great Basin Ranges","USA",0.0105792523609137
26132,1513984142.71847,187992693.659831,1992,FALSE,1,"12264","USA","Great Basin Ranges","USA",0.12417084720734
26132,1513984142.71847,656991.142920092,1998,FALSE,1,"12264","USA","Great Basin Ranges","USA",0.000433948496805532
26132,1513984142.71847,568649329.295659,2000,FALSE,1,"12264","USA","Great Basin Ranges","USA",0.375597942706724
26132,1513984142.71847,NA,2007,FALSE,1,"12264","USA","Great Basin Ranges","USA",NA
26131,1027911561.25148,0,0,FALSE,0,"12264","USA","Great Basin Ranges","USA",0
26133,2561947404.26597,0,0,FALSE,0,"12264","USA","Great Basin Ranges","USA",0
26134,2368907842.52692,2314416355.84118,1931,FALSE,1,"12264","USA","Great Basin Ranges","USA",0.976997211243299
