"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
486,144540286.842509,34132245.8651047,1979,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",TRUE,"19369;20604",TRUE,"",0.236143476747733
487,906524189.47422,451133223.050771,1987,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",TRUE,"19369;20863;20865",TRUE,"",0.497651610722518
487,906524189.47422,1878986.07175684,1990,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",TRUE,"19369;20863;20865",TRUE,"",0.00207273682663299
487,906524189.47422,3.65210602363414e-06,2020,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",TRUE,"19369;20863;20865",TRUE,"",4.02869119880005e-15
491,275796275.152239,5682909.76438159,1994,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",FALSE,"19369",TRUE,"",0.0206054623516747
492,16720864.3599346,6478031.93196058,1994,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",FALSE,"19369",TRUE,"",0.387422072957114
493,55245801.9847593,0,0,FALSE,0,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",NA,NA,NA,"no pas overlapping kba",0
513,2002307158.03473,0,0,FALSE,0,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",NA,NA,NA,"no pas overlapping kba",0
531,19558308.3262322,0,0,FALSE,0,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",NA,NA,NA,"no pas overlapping kba",0
537,226891029.43029,0,0,FALSE,0,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",NA,NA,NA,"no pas overlapping kba",0
539,812990074.522743,0,0,FALSE,0,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",NA,NA,NA,"no pas overlapping kba",0
541,933079704.641464,8026.12348508835,1975,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",FALSE,"19369",TRUE,"",8.60175550401923e-06
541,933079704.641464,691213.277667999,2006,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",FALSE,"19369",TRUE,"",0.000740786959816683
541,933079704.641464,46587.1801315546,2009,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",FALSE,"19369",TRUE,"",4.99284036506353e-05
541,933079704.641464,0.27243921971035,2019,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",FALSE,"19369",TRUE,"",2.91978507682829e-10
542,204588071.901571,2306689.68979642,1977,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",FALSE,"19369",TRUE,"",0.0112748004727577
542,204588071.901571,106853022.366289,2009,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",FALSE,"19369",TRUE,"",0.522283735181283
542,204588071.901571,3.82111756131053,2019,FALSE,1,"19369","ISL","Central Highlands (Iceland) (nn)","ISL",FALSE,"19369",TRUE,"",1.86771277806895e-08
