"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
9782,645779251.554101,645779251.554101,1996,FALSE,1,"11301","PHL","Diuat Mountains","PHL",FALSE,"11301",TRUE,"",1
9783,2398485235.78678,181712858.920797,1991,FALSE,2,"11301","PHL","Diuat Mountains","PHL",FALSE,"11301",TRUE,"",0.0757615082259156
9783,2398485235.78678,192491970.360485,2009,FALSE,1,"11301","PHL","Diuat Mountains","PHL",FALSE,"11301",TRUE,"",0.0802556411389964
9784,936097267.675395,0,0,FALSE,0,"11301","PHL","Diuat Mountains","PHL",NA,NA,NA,"no pas overlapping kba",0
9785,143487586.232739,143487586.232739,1996,FALSE,1,"11301","PHL","Diuat Mountains","PHL",TRUE,"11301;11628",TRUE,"",1
9786,1544883603.69714,636072.892645478,1996,FALSE,1,"11301","PHL","Diuat Mountains","PHL",TRUE,"11301;12702",TRUE,"",0.000411728683716532
9786,1544883603.69714,24452526.2593299,2003,FALSE,1,"11301","PHL","Diuat Mountains","PHL",TRUE,"11301;12702",TRUE,"",0.0158280702836196
9787,852822049.022331,100445731.783224,2011,FALSE,1,"11301","PHL","Diuat Mountains","PHL",FALSE,"11301",TRUE,"",0.117780411398103
9788,1695233348.79298,0,0,FALSE,0,"11301","PHL","Diuat Mountains","PHL",NA,NA,NA,"no pas overlapping kba",0
23351,142327990.745448,0,0,FALSE,0,"11301","PHL","Diuat Mountains","PHL",NA,NA,NA,"no pas overlapping kba",0
